Old Poblacion,67901021,lone,239
Old Poblacion,13308010,2nd,261
Old Poblacion,184509017,1st,397
Old Poblacion,103514020,2,992
Old Poblacion (Maitum),128005011,lone,879
Old Sagay,184523015,2nd,1227
Old San Jose,30804022,1st,512
Old San Mariano,23131024,2nd,1320
Old Taligue,83701058,5,5
Old Tinglayan,143215022,Lone,1557
Old Za¤iga,137401020,lone,368
Olea,15524054,3rd,888
Olegario-Caoile (Pob.),15527056,2nd,913
Olilicon,142704018,Lone,724
Olivete,34902016,3rd,222
Olivo,72249015,4,1491
Olla,43416025,4th,1043
Olo,76106026,lone,1454
Olo Barroc,63045044,1,1554
Olo Cacamposan,15527057,2nd,913
Olo Cafabrosan,15527058,2nd,913
Olo Cagarlitan,15527059,2nd,913
Oloc,60609030,lone,613
Ol-og,87807014,lone,939
Olongtao Ibaba,45625012,3rd,846
Olongtao Ilaya,45625013,3rd,846
Olo-olo,41015019,2nd,801
Olo-olo Norte,12927017,2nd,1392
Olo-olo Sur,12927018,2nd,1392
Olotayan,61914041,1,1218
Oloybuaya,36906024,2nd,579
Oltama,15546028,5th,435
Oluangan,63028065,2,835
Olympia,184604024,2nd,114
Olympia,137602014,2 LD,366
Olympog,126303039,1,575
Omagling,101313004,1,896
Omambog,63043049,2,1354
Omambong,63028066,2,835
Oma-oma,50508034,3,406
Omawas,82615011,lone,945
Omaya,37112017,2nd,1331
Ombong,166701005,2,31
Omboy,30801008,7th,3
Omio,63027018,5,769
Omjon,71247026,3,1608
Omlot,60609031,lone,613
Omonay,101302014,4,477
Ompao,112511008,1,1540
Ondol,71224041,2,638
Ondoy,60406023,lone,628
Ondoy,61905012,2,655
Ong Yiu Pob. (Bgy. 16),160202071,1,268
Ongo,50504035,3,602
Ongol Ilawod,61904026,2,541
Ongol Ilaya,61904027,2,541
Ongyod,63030086,1,972
Onica,124704028,2,403
Onop,63030087,1,972
Onse,137405011,lone,374
Oobi,43416024,4th,1007
Oogong,43426010,4th,1363
O-ong,142709007,Lone,620
Opao,72230019,6,857
Opao,72237014,5,1138
Opias,45647045,1st,434
Oples,43410031,3rd,787
Oples,43417036,3rd,1002
Opong,166725010,2,1497
Opsan (San Jose),60607041,lone,1563
Oquendo,60402010,lone,129
Ora,12903016,1st,158
Oraan East,15525033,4th,907
Oraan West,15525034,4th,907
Oracon Norte,67905009,lone,1435
Oracon Sur,67903014,lone,1025
Oranbo,137403013,lone,373
Orandang,153811018,1,1099
Orconuma,175203022,2nd,223
Ordovilla,175215016,1st,1615
Oregon,112506009,2,592
Orence,12914020,2nd,1009
Orense,41006025,2nd,188
Oribi,12922019,2nd,1351
Oriental Beta,153641008,2,822
Origuel (Pob.),43416026,4th,1183
Oring,153802021,1,251
Oringao,184515013,6th,402
Oringon,50513020,3,1141
Oring-oring,175306014,2nd,232
Ormaca,160308030,2,1269
Oro,160303018,1,550
Orok,166724067,2,1485
Orong,153601019,2,96
Orong,184515014,6th,402
Orquia (Igcatumbal),60614022,lone,1345
Ortega,13303030,1st,92
Ortega,60409017,lone,774
Ortiz,63022122,lone,661
Ortiz (Pob.),13311030,2nd,1005
Oscariz,23124007,4th,1191
Osias,124703014,3,680
Osiem,15526023,4th,912
Oslao,166719010,2,1272
Osman,60413014,lone,893
Osme¤a,175303009,1st,70
Osme¤a,83707021,5,185
Osme¤a,160301013,1,382
Osme¤a,118201009,1,447
Osme¤a,175322010,1st,466
Osme¤a,101303011,3,480
Osme¤a,166707013,1,483
Osme¤a,15519012,1st,487
Osme¤a,82606020,lone,497
Osme¤a,82607008,lone,526
Osme¤a,63022123,lone,661
Osme¤a,168504009,lone,778
Osme¤a,45634018,3rd,1143
Osme¤a,25013008,lone,1465
Osme¤a,112414015,2,1476
Osme¤a,166817011,2,1501
Osme¤a (Pob.),15527060,2nd,913
Osme¤a (Pob.),34931014,2nd,1521
Osme¤a (Sinippil),23114067,1st,631
"Osme¤a, Sr.",160304005,2,747
Osmena (Centro Sur Este),23109011,4th,455
Osmena Sr.,15509010,2nd,177
Osorio,60606029,lone,465
Osorio,42122008,6th,1570
Osorio I,60614034,lone,1345
Osorio II,60614035,lone,1345
Ospital (Pob.),104201027,1,48
Oteiza,166815008,1,1244
Otod,175913008,lone,1268
Otol-Patac,12919013,1st,1277
Otucan Norte,144402018,Lone,190
Otucan Sur,144402019,Lone,190
Our Lady Of Fatima,63022084,lone,661
Our Lady Of Lourdes,63022124,lone,661
Outlook Drive,141102081,Lone,111
Overland,71209034,2,238
Owac,71208009,3,203
Owacan,184612020,1st,666
Owak,72206017,3,81
Owak,63013056,3,306
Owakan,101803006,lone,875
Owaog-Nibloc,37101032,2nd,230
Owas,124706038,2,864
Owayan,104215031,4,1532
Oy,71229020,3,802
Oyang,60409018,lone,774
Oyao,25007016,lone,543
Oya-oy,13303046,1st,92
Oya-oy,63030005,1,972
Oyong,61916015,2,1440
Oyungan,63030088,1,972
P. Barrantes,83702032,1,21
P. Burgos,43429019,4th,1450
P. Fuentes,118211003,2,1092
P. Javier,60615008,lone,1420
P.F. Espiritu I (Panapaan),42103018,2nd,99
P.F. Espiritu II,42103053,2nd,99
P.F. Espiritu III,42103054,2nd,99
P.F. Espiritu IV,42103055,2nd,99
P.F. Espiritu V,42103056,2nd,99
P.F. Espiritu VI,42103057,2nd,99
P.F. Espiritu VII,42103058,2nd,99
P.F. Espiritu VIII,42103059,2nd,99
Paagahan,43414007,4th,843
Paagan,13303031,1st,92
Paagan,13318008,1st,1396
Paang Bundok,137404073,6 LD,1185
Paang Bundok (Pob.),45635009,4th,1149
Paatan Lower,124703015,3,680
Paatan Upper,124703016,3,680
Paayas,12806009,1st,258
Pababag,157002021,lone,224
Pabanlag,35406018,2nd,557
Pabil,23124008,4th,1191
Pabrica,153631021,2,940
Pacabit,45610030,3rd,351
Pacac,21503022,2nd,43
Pacac,140107011,Lone,524
Pacac,34911045,1st,597
Pacac,12933030,2nd,1507
Pacac-Grande,21504042,3rd,55
Pacac-Peque¤o,21504043,3rd,55
Pacalag,31421032,3rd,1324
Pacalat,15527061,2nd,913
Pacalundo,103502019,1,139
Pacang,12926027,2nd,1377
Pacao,124701010,1,19
Pacatin,63012039,3,276
Pacdal,141102082,Lone,111
Pacgued,140115010,Lone,890
Pacheco,42112005,7th,859
Pachoca,175205041,1st,389
Paciano Rizal,43402006,2nd,193
Paciano Rizal,43405033,2nd,388
Paciencia,60607036,lone,1563
Pacifico,166720006,1,1286
Pacifico,41027009,3rd,1388
Pacifico (Agunit),12813001,2nd,931
Pacis,12930028,1st,1448
Pacita,103509017,2,731
Pacita 1,43425026,1st,420
Pacita 2,43425027,1st,420
Paclasan (Pob.),175212010,2nd,1216
Paclolo,175105009,lone,867
Paco,124704029,2,403
Paco,166714012,2,878
Paco,141111008,Lone,917
Paco,31414006,4th,1029
Paco,82618015,lone,1039
Paco,31422016,3rd,1343
Paco (Pob.),37101011,2nd,230
Paco Roman,34923021,2nd,1200
Pacoc,140109005,Lone,722
Pacol,184502019,4th,110
Pacol,184530012,4th,1610
Pacpacac,13316030,1st,1304
Pacpaco,13314039,1st,416
Pacpaco,36914006,1st,1318
Pacquet (Ilongot Res.),25009031,lone,699
Pacso,141107016,Lone,682
Pacuan,184612021,1st,666
Pacuan,184613019,1st,732
Pacuan,63027019,5,769
Pacuan,15524055,3rd,888
Paculob,72224028,2,477
Padang,82610007,lone,606
Padang,60612019,lone,1077
Padangan,144403011,Lone,201
Padangitan,140106007,Lone,481
Padaoil,12924025,2nd,1359
Padapada,36906025,2nd,579
Padapada,36915010,1st,1369
Padas,153620035,2,1053
Paddad,23101019,3rd,38
Paddaoan,148102013,Lone,452
Paddaya,21505033,1st,69
Paddaya Este,21508015,1st,244
Paddaya Weste,21508027,1st,244
Pader,63017032,4,531
Padian Torogan I,153613050,2,852
Padianan,103518014,2,1237
Padiay,160314013,1,1430
Padila,153603042,2,134
Padilla-Gomez,15532057,3rd,1254
Padios,63044031,5,1414
Padoga,83713048,3,309
Padolina,34910004,4th,576
Padre Burgos,141102149,Lone,111
Padre Burgos (Pob.),34903088,3rd,272
Padre Castillo,41026017,2nd,1338
Padre Crisostomo,34903056,3rd,272
Padre Dandan (Pob.),30804023,1st,512
Padre Herrera,45625014,3rd,846
Padre Inocentes Garcia (Pob.),87808009,lone,1016
Padre Sergio Eamiguel,87808026,lone,1016
Padre Zamora,141102161,Lone,111
Padre Zamora,184611025,1st,400
Padu Chico,12928020,1st,1393
Padu Grande,12928021,1st,1393
Padul,21527021,3rd,1464
Paduros,12904022,2nd,259
Paetan,175109010,lone,1221
Paga,63028072,2,835
Paga,63039021,4,1259
Paga,63039021,1,1289
Pagagawan,153822008,2,1051
Pagaguasan,45649021,3rd,1602
Pagahan,104310010,2,643
Pagahat,71202010,3,37
Pagahat,71211013,3,321
Pagal,15532058,3rd,1254
Pagala,31403010,2nd,137
Pagala,140103011,Lone,235
Pag-Alad,175912009,lone,1246
Pagalagala,175209017,2nd,1136
Pagalamatan,153637014,1,254
Pagalamatan,153625023,1,1230
Pagalamatan,153627049,1,1538
Pagalamatan,153628047,2,1577
Pagalamatan,153629025,2,1589
Pagalamatan (Pob.),153605020,2,210
Pagalamatan Gambai,153617086,1,930
Pagalamatan Linuk,153626079,1,1525
Pagalangan,43430005,3rd,1613
Pagalanggang,30804025,1st,512
Pagali,12806010,1st,258
Pagalongan,153632042,2,295
Pagalongan,153609013,2,563
Pagalongan,153610018,1,694
Pagalongan,153634037,1,871
Pagalongan,103518015,2,1237
Pagalongan,153640006,2,1477
Pagalongan,153630033,1,1628
Pagalongan Bacayawan,153616061,1,929
Pagalongan Buadiadingan,153624016,1,521
Pagalongan Ginaopan,153624038,1,521
Pagalongan Masioon,153624093,1,521
Pagalongan Proper,153624064,1,521
Pagalungan,104305059,2 LD,285
Pagalungan,153814014,1,684
Pagalungan,103508016,1,713
Pagalungan,126312025,1,1154
Pagan,101309023,3,711
Paganao,140110011,Lone,723
Pagangan,124717012,1,32
Pagangpang,12909017,2nd,560
Pag-Antayan,166805012,1,324
Pagas,34903057,3rd,272
Pag-Asa,128001008,lone,18
Pag-Asa,175202007,2nd,157
Pag-asa,157002047,lone,224
Pag-asa,137401021,lone,368
Pag-asa,30804024,1st,512
Pag-asa,23112034,4th,545
Pag-asa,126505022,2,686
Pag-asa,112305018,1,695
Pag-asa,104317015,1,869
Pag-asa,124710030,3,976
Pag-asa,37107017,1st,1033
Pag-asa,30809011,1st,1037
Pag-asa,34923022,2nd,1200
Pag-Asa,175109011,lone,1221
Pag-Asa,175110034,lone,1295
Pag-asa,160310011,2,1370
Pag-Asa,41032011,4th,1541
Pag-asa,71246032,2,1599
Pag-Asa (Pob.),175321004,1st,689
Pag-Asa (Pob.),43410032,3rd,787
Pag-Asa (Pob.),43414012,4th,843
Pag-Asa (Pob.),45625020,3rd,846
Pag-asa (Pob.),31414007,4th,1029
Pag-Asa (Pob.),45634024,3rd,1143
Pag-asa (Pob.),34930042,1st,1513
Pag-asa (Wawa-Sibacan),30802008,2nd,106
Pag-Asa I,42109018,3rd,637
Pag-Asa II,42109080,3rd,637
Pag-Asa III,42109081,3rd,637
Pag-Asa Ng Bayan Pob. (Bgy 4),175107009,lone,1068
Pag-Asa Pob. (4th Zone),174005044,lone,1360
Pagasinan,157002022,lone,224
Pagasinan,157004011,lone,1446
Pag-asinan,156606008,1,610
Pagaspas,41031017,3rd,430
Pagatban,184606017,3rd,380
Pagatin,153836013,2,495
Pagatin,153837011,2,1425
Pagatin (Pagatin I),153837016,2,1425
Pagatpat,157002046,lone,224
Pagatpat,104305060,2 LD,285
Pagatpat,83713042,3,309
Pagatpat,37113018,2nd,1362
Pagatpat,156614025,2,1537
Pagatpatan,160202097,1,268
Pagawan,104318007,2,920
Pagayawan,103501017,1,94
Pagayawan,153603043,2,134
Pagayawan,153606035,1,234
Pagayawan,153611070,1,821
Pagayawan,153613026,2,852
Pagayawan,153617089,1,930
Pagayawan,103518016,2,1237
Pagayawan,153626032,1,1525
Pag-ayon,184522014,4th,1177
Pagayonan,153614033,2,853
Pagaypay,63035038,4,1111
Pagbabangnan,82609031,lone,586
Pagbabangnan,82620006,lone,1309
Pagbangkeruan,21502018,1st,25
Pagbennecan,13305022,1st,122
Pagbunitan,61916016,2,1440
Pagdadamayan (Pob.),45644016,3rd,1330
Pagdalagan,13314040,1st,416
Pagdalagan Sur,13307020,2nd,189
Pagdaraoan,13314041,1st,416
Pagdilao (Pob.),12819016,2nd,1138
Pagdildilan,13316031,1st,1304
Pagdugue,63018032,4,538
Pageda,153821011,2,1520
Paghudlan,83710049,2,256
Paghumayan,184505029,1st,299
Pag-ibig Sa Nayon,137404074,6 LD,1185
Pagina,71225028,3,658
Pagitan,45631010,1st,1093
Pagkakaisa,175208040,1st,1014
Pagkakaisa (Pob.),175316043,3rd,1174
Pagkakaisa (Pob.),45644013,3rd,1330
Pagkakaisa Pob. (Barangay 1),45633007,4th,1116
Pagkilatan,41005047,2nd,181
Paglat,153823003,2,1055
Paglaum,83715044,2,335
Paglaum,175320031,1st,1543
Paglaum (Pob.),184503007,5th,205
Pagleddegan,13305023,1st,122
Pagnamitan,82609032,lone,586
Pagnitoan,71232015,1,935
Pagolingin Bata,41014033,4th,797
Pagolingin East,41014034,4th,797
Pagolingin West,41014035,4th,797
Pagonayan,153637013,1,254
Pagotpot,63012040,3,276
Pagrang-ayan,23124009,4th,1191
Pagsa,71220028,3,509
Pagsa,72238012,2,1161
Pagsabangan,112319014,1,427
Pagsabangan,45619033,4th,606
Pagsabangan,118210009,1,1016
Pagsabungan,72230021,6,857
Pagsanaan Norte,12912026,1st,870
Pagsanaan Sur,12912027,1st,870
Pagsanahan Norte,12803028,2nd,104
Pagsanahan Sur,12803029,2nd,104
Pagsanga-an,63036013,2,1111
Pagsangahan,175904004,lone,300
Pagsangahan,45617013,1st,574
Pagsangahan,45642011,3rd,1273
Pagsang-an,83701042,5,5
Pagsanghan,60403017,lone,148
Pagsawitan,43426011,4th,1363
Pagsulhugon,83705014,1,88
Pagtigni-an (Bitoon),166809021,2,618
Pagtila-an,166812009,2,796
Pagudpud,13314042,1st,416
Paguengan,150708006,lone,16
Paguiruan,35406019,2nd,557
Paguite,83701043,5,5
Paguludan-Salindeg,12808013,2nd,467
Paguraper,12928022,1st,1393
Pahanocoy,184501053,lone,95
Paharang Kanluran,41005048,2nd,181
Paharang Silangan,41005049,2nd,181
Pahilahan,175210014,1st,1150
Pahina Central (Pob.),72217050,2 LD,392
Pahina San Nicolas,72217051,2 LD,392
Pahindong,104319012,1,961
Pahinga Norte,45608019,2nd,319
Pahinga Sur,45608020,2nd,319
Pahut,157002023,lone,224
Paidu Pulangi,124712046,1,1124
Paigoay,153603044,2,134
Paigoay,153620037,2,1053
Paigoay Coda,153631023,2,940
Paigoay-Pimbataan,153628030,2,1577
Paiisa,45648018,2nd,1550
Paiksa,156616012,2,1084
Paing,12903017,1st,158
Pait,156617014,2,819
Paitan,31403011,2nd,137
Paitan,25005012,lone,198
Paitan,83710050,2,256
Paitan,184509015,1st,397
Paitan,126503035,2,552
Paitan,153832004,2,914
Paitan,175208072,1st,1014
Paitan,101317025,3,1179
Paitan,15539011,6th,1380
Paitan East,15542011,1st,1470
Paitan Norte,34906036,1st,468
Paitan Sur,34906037,1st,468
Paitan West,15542012,1st,1470
Paitan-Panoypoy,15532066,3rd,1254
Paite,37112010,2nd,1331
Paiton,103507009,1,701
Paiton,104215032,4,1532
Pajac,72226018,lone,540
Pajarillo,45625015,3rd,846
Pajo,42101014,7th,33
Pajo,63002037,2,41
Pajo,31412016,4th,412
Pajo,72221014,4,454
Pajo,72226019,lone,540
Pajo,60610010,lone,758
Pajo,63025052,3,765
Pajo,63037040,3,1161
Pajo,63047015,2,1632
Pakaskasan,174006018,lone,1569
Pakawit,143209019,Lone,1140
Pakiad,63034019,1,415
Pakias,157002024,lone,224
Pakigne,72232009,1,912
Pakigne,72232009,2,961
Pakiing,45628026,3rd,990
Pakiling,140103013,Lone,235
Paking-Carbonero (Pob.),30809005,1st,1037
Pakna-an,72230020,6,857
Pakol,34912017,4th,657
Pakwan,166810017,1,742
Pakyas,175215017,1st,1615
Palaad,142706027,Lone,959
Palabotan,25008012,lone,544
Palabucan,101311009,1,781
Palaca,63030089,1,972
Palacapac,12906025,2nd,390
Palacapao,101317026,3,1179
Palacat,124717013,1,32
Palacat,153621022,1,1118
Palacian,25701006,lone,8
Palacian,23127012,4th,1242
Palaciawan,63007019,4,169
Palacpacan,101318021,2,1264
Palacpalac,15530024,5th,1162
Palacpalac,36917016,2nd,1616
Palactad (Valley),82618022,lone,1039
Palacu,21504044,3rd,55
Palagao,23115028,4th,671
Palagao Norte,21513040,1st,568
Palagao Sur,21513041,1st,568
Palagaran,45648019,2nd,1550
Palagay,34903058,3rd,272
Pal-agon,63036020,2,1111
Pal-Agon,63043050,2,1354
Palaguian,61907021,1,836
Palahanan I,41023025,4th,1303
Palahanan II,41023026,4th,1303
Palahangan,150712006,lone,609
Palaka,184530013,4th,1610
Palaka Norte,184522015,4th,1177
Palaka Sur,184522016,4th,1177
Palakipak,15531016,6th,1208
Palale,60403018,lone,148
Palale,34910018,4th,576
Palale Ibaba,45647023,1st,434
Palale Ilaya,45647029,1st,434
Palale Kanluran,45647035,1st,434
Palale Silangan,45647061,1st,434
Palali Norte,12925021,2nd,1371
Palali Sur,12925022,2nd,1371
Palaming,15532060,3rd,1254
Palamis,15503019,1st,376
Palampas,184524009,1st,1253
Palamrag (Cabiliri-an),82616013,lone,958
Palanan,137602015,2 LD,366
Palanas,72201006,2,28
Palanas,72225011,2,480
Palanas,41012029,1st,767
Palanas,82619051,lone,1187
Palanas,82619051,lone,1234
Palanas,50504036,3,602
Palanay (Pob.),87804012,lone,289
Palanca,41022021,4th,1291
Palang,140123002,Lone,1341
Palangan,175211004,1st,1173
Palanggalan,124702028,3,340
Palanginan (Palanguinan-Tambak),37105012,2nd,626
Palangue 1,42115025,7th,1006
Palangue 2 & 3,42115008,7th,1006
Palanguia,63037041,3,1161
Palanog,50502029,2,313
Palao,140101018,Lone,151
Palao,153604030,2,196
Palao,153606037,1,234
Palao,103504016,lone,632
Palao,103508017,1,713
Palao,124705025,1,782
Palao,153614016,2,853
Palao,153616102,1,929
Palao,153621023,1,1118
Palao,21527022,3rd,1464
Palao,103522015,1,1583
Palao sa Buto,153805015,2,493
Palapad,15533019,4th,1262
Palapala,31419023,3rd,1276
Palapar Norte,15524056,3rd,888
Palapar Sur,15524057,3rd,888
Palapas,50508035,3,406
Palapas,50513021,3,1141
Palapat,31409005,1st,611
Palaquio,140103012,Lone,235
Palaris,15506015,6th,78
Palaris (Pob.),15532061,3rd,1254
Palasaan,141111009,Lone,917
Palasan,45606011,1st,257
Palasan,137504021,2 LD,375
Palasan,43426012,4th,1363
Palasao,166805013,1,324
Palasinan,34904010,4th,278
Palaslan,184622018,1st,1541
Palat,35415022,2nd,1159
Palate Gadjaminah,157010006,lone,1412
Palatiw,137403014,lone,373
Palattao,23120012,2nd,1004
Palavilla,126507011,1,832
Palawan,23128014,3rd,1275
Palawig,21523008,1st,1352
Palay,60404017,lone,180
Palayag,21504045,3rd,55
Palayan,104201025,1,48
Palayan,43410033,3rd,787
Palayan,43417037,3rd,1002
Palayan,175209018,2nd,1136
Palayog,184511019,5th,621
Palaypay,63003013,4,64
Palca,21528024,3rd,1573
Paldit,15541021,5th,1456
Paldong,153813050,1,1481
Pale Benedicto Rizal (Mandurriao),63022196,lone,661
Paleg,37704008,lone,511
Palengke (Pob.),87804013,lone,289
Palestina,34926014,2nd,1300
Pal-ew,184621007,2nd,432
Palguyod,15530025,5th,1162
Palhi,83708053,5,381
Palhi,175205042,1st,389
Palian,126317012,1,1596
Palico I,42109019,3rd,637
Palico II,42109082,3rd,637
Palico III,42109083,3rd,637
Palico IV,42109084,3rd,637
Paligawan,41004007,3rd,129
Paligawan,42118030,5th,1443
Paligsahan,137404075,6 LD,1185
Paligue,112404020,1,612
Paligue,156601023,1,639
Paligui,35402009,4th,68
Paligui,35405020,4th,318
Palihan,30805014,1st,614
Palihan (Pob.),30809012,1st,1037
Palikpikan,41003040,1st,125
Palilan,104207015,1,667
Palili,112411009,1,1045
Palili,30812006,1st,1239
Palili,112414016,2,1476
Palimbang,31407018,1st,310
Palimbo Proper,36903035,1st,315
Palimbo-Caarosipan,36903036,1st,315
Palimpe,35412014,4th,941
Palina,141109004,Lone,709
Palina,43417038,3rd,1002
Palina,13312009,2nd,1175
Palina East,15546029,5th,435
Palina West,15546030,5th,435
Palincaro,41034012,1st,1598
Palindan,41010014,4th,627
Paling,153633021,1,233
Paling,153621024,1,1118
Palingon,43405034,2nd,388
Palingon,137607011,2 LD,1508
Palingowak,41023027,4th,1303
Palinpinon,184623019,3rd,1609
Palintucang,13307021,2nd,189
Paliparan,43406011,3rd,302
Paliparan,41011015,3rd,760
Paliparan I,42106008,4th,394
Paliparan II,42106055,4th,394
Paliparan III,42106056,4th,394
Palis,37101033,2nd,230
Palisoc,15510011,5th,192
Palitod,144406008,Lone,1097
Paliton,76105009,lone,1306
Paliueg,23114068,1st,631
Paliwan,60604016,lone,243
Paliwas,31414008,4th,1029
Paliwasan,31421033,3rd,1324
Palje,175910024,lone,1206
Palje,63039022,4,1259
Palje,63039022,1,1289
Palkan,126312013,1,1154
Pallas,25004025,lone,143
Pallas,15513022,2nd,211
Palloc,21507015,2nd,138
Pallocan Kanluran,41005051,2nd,181
Pallocan Silangan,41005050,2nd,181
Pallogan,12933031,2nd,1507
Pallua Norte,21529030,3rd,1590
Pallua Sur,21529049,3rd,1590
Palma,43401002,3rd,20
Palma,60602033,lone,163
Palma,15509011,2nd,177
Palma,101308037,3,707
Palma Gil,112504008,1,330
Palma Gil,112322002,1,1510
Palma-Perez,124710037,3,976
Palma-Urbano (Cari¤o-Palma),141102134,Lone,111
Palmayo,35406020,2nd,557
Palo,71228013,3,800
Palo,126314010,1,1524
Palo Alto,166812010,2,796
Palo Maria (Pob.),34902017,3rd,222
Palo-Alto,43405035,2nd,388
Paloc,118205019,1,927
Paloc Bigque,63018033,4,538
Paloc Sool,63018034,4,538
Palocpoc I,42114004,7th,962
Palocpoc II,42114024,7th,962
Palola,45623027,1st,816
Paloma,184530014,4th,1610
Palong,15524058,3rd,888
Palongoguen,124709043,1,969
Palongpong,12805031,2nd,379
Palospos,15532062,3rd,1254
Palpalicong (Pob.),12805032,2nd,379
Palsahingin,41026018,2nd,1338
Palsara,41004008,3rd,129
Paltao,31418018,1st,1176
Paltic,37705009,lone,515
Paltit,12803030,2nd,104
Paltoc,12917005,2nd,1258
Paltok,31401010,3rd,61
Paltok,137404076,6 LD,1185
Palua,15526024,4th,912
Paludpod,34930043,1st,1513
Paludpud,36907017,3rd,749
Palugsi-Limmansangan,13307022,2nd,189
Palumbi,126508016,1,735
Palumlum,42101025,7th,33
Palusao,21526025,2nd,1399
Palusapis,34917024,2nd,1419
Palutan,23131025,2nd,1320
Paly (Paly Island),175320019,1st,1543
Pama-an,153604031,2,196
Pamacaun,112301031,1,81
Pamacotan,153604032,2,196
Pamacotan,153625025,1,1230
Pamacpacan,34912016,4th,657
Pamacsalan,71234016,3,1128
Pamaldan,34903059,3rd,272
Pamalian,153609053,2,563
Pamalian,124712062,1,1124
Pamalian,153837012,2,1425
Pamampangin,45622054,4th,807
Pamandayan (Botbot),60608037,lone,1563
Pamanlinan,166803022,2,384
Pamantingan,126503021,2,552
Pamantolon,175320017,1st,1543
Pamaranum,15524059,3rd,888
Pamarawan,31410037,1st,409
Pamasan,157010019,lone,1412
Pamatawan,37114019,1st,1471
Pamatdan,45636012,1st,1153
Pamaypayan,166803011,2,384
Pambaran,12816015,2nd,1094
Pambilan Norte,45602008,4th,17
Pambilan Sur,45602009,4th,17
Pambisan,175201015,1st,93
Pambisan Malaki,175209019,2nd,1136
Pambisan Munti,175209020,2nd,1136
Pambuan,34908008,4th,398
Pambugas,104306017,2,444
Pambuhan,45633004,4th,1116
Pamibian,37103011,2nd,320
Pamiga,41001012,3rd,10
Pamilacan,71205009,1,91
Pamilihan (Pob.),45634028,3rd,1143
Pamintaran,118205020,1,927
Pamonoran,37113019,2nd,1362
Pamosaingan,166723006,1,1460
Pampaaralan (Pob.),45635010,4th,1149
Pampang,35401017,1st,62
Pampang,157006025,lone,1468
Pampang (Pob.),25010016,lone,704
Pampanga,112402086,3 LD,500
Pampango,60409019,lone,774
Pampano,15527062,2nd,913
Pamplona,45617014,1st,574
Pamplona Dos,137601013,lone,365
Pamplona Tres,137601014,lone,365
Pamplona Uno,137601006,lone,365
Pamucalin,150703033,lone,741
Pamul-Ogan,63012041,3,276
Pamuringao Garrido,63012043,3,276
Pamuringao Proper,63012042,3,276
Pamutan,72217052,2 LD,392
Pamutic,140118010,Lone,1122
Panabingan,34924007,4th,1249
Panabol,104312010,1,710
Panabuan,156601024,1,639
Panacan,112402087,3 LD,500
Panacan,175315015,2nd,1008
Panacan 2,175315023,2nd,1008
Panacol,15502019,2nd,12
Panacsac,34909014,3rd,573
Panadtaban,153829007,2,1190
Panadtalan,101315012,2,928
Panadtaran,72205034,2,74
Panadtaran,71211014,3,321
Panadtaran,72241014,1,1241
Panadtaran,71245020,1,1579
Panag,118210010,1,1016
Panaga,15548017,5th,743
Panagangan,160304012,2,747
Panaglib,112406021,2,708
Panala-an,184604025,2nd,114
Panalaban,43416027,4th,199
Panalawan,153606038,1,234
Panalawan,103520007,1,1504
Panalian,63029038,3,967
Panalicsian (Panalicsican),36905021,3rd,451
Panalingaan,175323008,2nd,1204
Panalipan,72216015,5,386
Panaliwad-on,103518017,2,1237
Panalsalan,101315013,2,928
Panalsalan,104212025,1,1148
Panalsalan,104215033,4,1532
Panalum,112402088,3 LD,500
Panam-angan,184604026,2nd,114
Panamaon,168505011,lone,810
Panamin,128007022,lone,899
Panamitan,42111005,1st,703
Panamoren,118202036,2,715
Panampawan,104306016,2,444
Panan,37101013,2nd,230
Pananag,128004013,lone,834
Pananay-an,166717015,2,1146
Panang,23127013,4th,1242
Panang,153630034,1,1628
Panangan,118204035,2,848
Panangban,72218013,5,414
Panangcalan,175913009,lone,1268
Panangeti,153827008,2,497
Panangkilon,60610011,lone,758
Panangquilon,71230047,1,805
Panansalan,118201010,1,447
Panaon Ibaba,45649022,3rd,1602
Panaon Ilaya,45649023,3rd,1602
Panaosawon,166802007,1,168
Panapan,153832005,2,914
Panaquiao,184514015,5th,649
Panarayon,50501028,1,89
Panas,71211015,3,321
Panas,72219010,6,429
Panas,72222028,2,457
Panasahan,31410038,1st,409
Panatan,153812035,1,1478
Panatao,166706008,2,441
Panatayan,20904003,lone,873
Panay,148107007,Lone,1373
Panay,12928023,1st,1393
Panay,126318005,2,1398
Pan-ay,104205021,2,440
Pan-ay Diot,104216028,4,1588
Panay Norte,12912028,1st,870
Panay Sur,12912029,1st,870
Panayakan,60417008,lone,1530
Panayangan,153634038,1,871
Panayogon,166813005,1,855
Panayonan,37103012,2nd,320
Panaytay,160301014,1,382
Panaytayan,175207012,2nd,919
Panaytayon,160212005,2,1197
Panaytayon,71245021,1,1579
Pance,36912003,1st,1193
Pancian,12815010,1st,1058
Panciao,184615017,1st,916
Pancil,72210034,3,166
Pancilan,103519016,2,1410
Pancol,175320018,1st,1543
Pandac,63036014,2,1111
Pandacan,72237015,5,1138
Pandacaqui,35413021,3rd,966
Pandag,153833007,2,1075
Pandaguirig,35406021,2nd,557
Pandaitan,112402089,3 LD,500
Pandakaki,45647046,1st,434
Pandakan,156616006,2,1084
Pandalla,34917025,2nd,1419
Pandan,35401018,1st,62
Pandan,13303032,1st,92
Pandan,12907010,1st,325
Pandan,15503040,1st,376
Pandan,63016023,4,516
