Sapa,157007031,lone,1529
Sapa (Miagao),63030099,1,972
Sapa (Santo Ni¤o),35421009,4th,1404
Sapa Grande,15516013,1st,262
Sapa I,42117009,1st,1211
Sapa II,42117016,1st,1211
Sapa III,42117017,1st,1211
Sapa IV,42117018,1st,1211
Sapa Peque¤a,15516014,1st,262
Sapaan,45603037,4th,82
Sapaat,157010020,lone,1412
Sapac,41014064,4th,797
Sapad,153809007,1,950
Sapad,103519019,2,1410
Sapah Bulak,150705048,lone,1483
Sapah Malaum,156601027,1,639
Sapakan,153820016,2,902
Sapakan (Pob.),153829010,2,1190
Sapal,67904009,lone,1310
Sapalan,153807027,1,492
Sapalibutad,35401030,1st,62
Sapang,15511061,3rd,195
Sapang,34903093,3rd,272
Sapang,12909024,2nd,560
Sapang,34912029,4th,657
Sapang,15525043,4th,907
Sapang,15527072,2nd,913
Sapang,31421051,3rd,1324
Sapang,15538023,3rd,1355
Sapang,12925033,2nd,1371
Sapang Ama,104213030,1,1411
Sapang Balas,30804039,1st,512
Sapang Balen,35409026,1st,837
Sapang Bato,34909023,3rd,573
Sapang Bayan,31407028,1st,310
Sapang Biabas,35409027,1st,837
Sapang Buho,34919011,3rd,1064
Sapang Bulak,31424008,3rd,523
Sapang Cawayan,34917035,2nd,1419
Sapang Dayap,31419031,3rd,1276
Sapang I,42121008,7th,1549
Sapang II,42121011,7th,1549
Sapang Kawayan,35412027,4th,941
Sapang Maisac,35413044,3rd,966
Sapang Maragul,36916081,2nd,433
Sapang Pahalang,31422035,3rd,1343
Sapang Palay,31420010,lone,418
Sapang Putik,31419032,3rd,1276
Sapang Putol,31419033,3rd,1276
Sapang Tagalog,36916082,2nd,433
Sapang Uwak (Aetas),35415037,2nd,1159
Sapangan,41023035,4th,1303
Sapangbato,35401031,1st,62
Sapangdaku,72217077,2 LD,392
Sapangkawayan,37706022,lone,518
Sapao,63018038,4,538
Sapao,82609048,lone,586
Sapa-sapa (Pob.),157010014,lone,1412
Sapat,12817029,1st,1105
Sapdaan,13318013,1st,1396
Sapid,141111011,Lone,917
Sapilang,13303041,1st,92
Sapingit,153621032,1,1118
Sapinit,23111016,1st,522
Sapinit,15532080,3rd,1254
Saplad,35414016,4th,974
Saplad David,35410023,4th,845
Sapot,153633026,1,233
Sappaac,140101024,Lone,151
Sapping,21510029,1st,312
Sapriana,12930039,1st,1448
Sapsap,34928035,3rd,1387
Sapu Masla,128006009,lone,887
Sapu Padidu,128006010,lone,887
Sapul,175205058,1st,389
Sarabia (Bo. 8),126306026,2,404
Saracat,13316038,1st,1304
Sara-et,184510012,5th,401
Saranay,23102055,3rd,60
Saranay,23103028,2nd,84
Saranay,23107021,3rd,277
Saranay District (Pob.),34911062,1st,597
Sarang,153615061,2,883
Sarang,153631029,2,940
Sarapan,63035047,4,1111
Sarawag,63023038,3,736
Saray,43420011,4th,1059
Saray,104322016,1,1232
Sarayan,124708037,3,947
Sarayan,124713028,2,1166
Saray-Tibanga,103504026,lone,632
Saraza,175306025,2nd,232
Sarigidan Madiar,153611085,1,821
Saring,63030100,1,972
Saringaya,34931025,2nd,1521
Sarip-Alawi (Payawan),103502027,1,139
Sariri,63004024,3,103
Sarmingan,12914031,2nd,1009
Sarong,175305016,2nd,182
Sarsaracat,12912039,1st,870
Sarukot,156612050,2,1426
Sasa,112402101,3 LD,500
Sasa,166809031,2,618
Sasa,118209025,2,998
Sasaba,13318014,1st,1396
Sastre,45619046,4th,606
Satan,153808037,2,1424
Saub,112410031,1,949
Saud,12803036,2nd,104
Saud,12815015,1st,1058
Saugan,82617038,lone,965
Saui,23106021,1st,271
Saumay,103518023,2,1237
Saurong,82617039,lone,965
Sauyo,137404111,6 LD,1185
Saverona,34931026,2nd,1521
Savidug,20905004,lone,1222
Sawagan,160313019,2,1612
Sawaki,156601036,1,639
Sawang,67901032,lone,239
Sawang,71220030,3,509
Sawang,41015023,2nd,801
Sawang,76104022,lone,934
Sawang,175910030,lone,1206
Sawang (Pob.),83715035,2,335
Sawang (Pob.),71223018,3,600
Sawang Calero (Pob.),72217071,2 LD,392
Sawangan,118206010,2,955
Sawat,36903055,1st,315
Sawat,12933041,2nd,1507
Sawat,15545021,2nd,1604
Sawata,112324013,1,1280
Sawe,63017044,4,531
Sawi,174001051,lone,214
Sawir,153618035,1,943
Sawmill,34907015,3rd,558
Sawmill,25014007,lone,1622
Sayak,166708025,1,501
Sayao,174004034,lone,979
Sayao,72246023,1,1384
Sayap,153835005,2,491
Sayaw,72210041,3,166
Sayawan,101305015,2,636
Saying,184622024,1st,1541
Sayli,156614030,2,1537
Sayoan,13303042,1st,92
Sayon,160310009,2,1370
Sayon,166817019,2,1501
Saysain,30802014,2nd,106
Saytan,13312012,2nd,1175
Scout Barrio,141102105,Lone,111
Se¤or,104214017,2,1447
Se¤ora Ascion (Calo),184617012,2nd,1293
Seaside (Pob.),175316054,3rd,1174
Sebac,104216032,4,1588
Sebang,141105016,Lone,245
Sebaring,175304022,2nd,116
Sebario,67904010,lone,1310
Sebasi,104205026,2,440
Sebaste,67905013,lone,1435
Sebucal,104209035,1,1041
Sebucawan,184514028,5th,649
Secante Bag-o,72253009,5,1588
Sedem,153830009,1,490
Sefegefen,153815036,1,1603
Segapod,103512012,1,876
Segatic Daku,104205024,2,440
Segatic Diot,104205025,2,440
Seguem,25009022,lone,699
Seguinon,83703013,4,23
Seguinon,82619041,lone,1187
Seguinon,82619041,lone,1234
Seguiwan,45646042,4th,1502
Segunda,160303024,1,550
Segunda Parang (Pob.),43413013,4th,823
Segunda Pulo (Pob.),43413014,4th,823
Se-ipang,156608014,1,1086
Seiran,41029044,1st,1487
Seit Higad,156607033,2,1032
Seit Lake (Pob.),156607034,2,1032
Sekun Matampay,153609030,2,563
Semba,153807028,1,492
Sembrano,36906041,2nd,579
Seminario (Burgos Jalandoni),63022028,lone,661
Semirara,60605014,lone,311
Semong,112305003,1,695
Semut,150708007,lone,16
Senditan,153812044,1,1478
Seneben,126508022,1,735
Sengal,150702058,lone,405
Sengngat,13319017,1st,1472
Senonod,61917051,2,1536
Senote,104209036,1,1041
Sentinila,71246043,2,1599
Sepaka,153805011,2,493
Sepanton,63027026,5,769
Sepung Bulaun,35415032,2nd,1159
Sepung Calzada,36916083,2nd,433
Serallo,63003020,4,64
Sergio Bayan,31407029,1st,310
Sergio Osme¤a,112506012,2,592
Sering,168501017,lone,176
Sering,166723011,1,1460
Sermon,63045048,1,1554
Serna (Bad-asay),166724005,2,1485
Seronggon,150710008,lone,608
Serran Village,153630038,1,1628
Seselangen,15542016,1st,1470
Session Road Area,141102106,Lone,111
Seti,104207023,1,667
Seven Hills,128004015,lone,834
Severino De Las Alas,42123026,5th,577
Sevilla,13314057,1st,416
Sevilla,12924042,2nd,1359
Sevillana,23104022,2nd,200
Sewod,126512018,2,1421
Shalom,148105022,Lone,826
Sheik Makdum,157011009,lone,1437
Sherwood,83703014,4,23
Shilan,141110014,Lone,757
Siagao,166816017,1,1328
Siain,45605036,3rd,241
Siana,166714018,2,878
Sianon,63004025,3,103
Siapar,15505019,1st,59
Siapo,184617013,2nd,1293
Sibacan,30803017,2nd,378
Sibacan,72223039,5,471
Sibacungan,63025065,3,765
Sibago,150710009,lone,608
Sibago,72237021,5,1138
Sibaguan,63025066,3,765
Sibaguan,61914045,1,1218
Sibahay,166810015,1,742
Sibajay,112503006,1,229
Sibakloon,157007049,lone,1529
Sibalat,175105013,lone,867
Sibalew,60403023,lone,148
Sibalew,60409024,lone,774
Sibaltan,175312013,1st,546
Sibantang,104325016,1,1519
Sibariwan,61904033,2,541
Sibaroc,104207020,1,667
Sibaroy,166803019,2,384
Sibato,60605015,lone,311
Sibaud Proper,156618011,2,1076
Sibawan,124704036,2,403
Sibay,175902011,lone,160
Sibay,60605016,lone,311
Sibayan,112401021,1,156
Siblong,140103021,Lone,235
Siblot,15536035,6th,1334
Siboan-Otong,13314058,1st,416
Sibolo,60605017,lone,311
Sibonga,101306011,3,685
Sibsib,124714022,3,1592
Sibsibbu,12917006,2nd,1258
Sibucao,63030101,1,972
Sibucao,184525007,4th,1260
Sibucauan,63046042,1,1584
Sibugon,104208025,1,808
Sibul,156617016,2,819
Sibul,30809017,1st,1037
Sibul,31421052,3rd,1324
Sibul,34930053,1st,1513
Sibula,104208026,1,808
Sibulan,112402102,3 LD,500
Sibulan,43417041,3rd,1002
Sibulan,45636018,1st,1153
Sibulan,112412014,1,1358
Siburi,156612053,2,1426
Sibut,34926033,2nd,1300
Sibuto,153807029,1,492
Sibutu (Pob.),157011010,lone,1437
Sibuyao,174006022,lone,1569
Sibuyon,104203027,2,225
Sicaba,184504021,2nd,283
Sicalao,21517023,2nd,754
Sicatna,21520013,2nd,1119
Siclong,34913022,3rd,759
Sico,41014066,4th,797
Sico I,41023036,4th,1303
Sico II,41023037,4th,1303
Sico-sico,166711011,2,581
Sicot,104215054,4,1532
Sicsican,175316055,3rd,1174
Sicsican Matanda,34930054,1st,1513
Sicul,21524012,2nd,1384
Sidaoen,12924043,2nd,1359
Sideg,12816031,2nd,1094
Sidem,21513046,1st,568
Sidiran,21526030,2nd,1399
Sidlakan,166724044,2,1485
Sido,60616068,lone,1431
Siempre Viva Norte,23119013,2nd,898
Siempre Viva Sur,23119018,2nd,898
Siempreviva,63038025,5,1257
Sienna,137404112,6 LD,1185
Sierra,36907021,3rd,749
Sifaren (Sifaran),153807030,1,492
Siffu,23114095,1st,631
Sigangao,63047019,2,1632
Sigange,175203029,2nd,223
Siganggang,156618012,2,1076
Sigayan,103502028,1,139
Sigayan,153639013,2,698
Sigayan,126508023,1,735
Sigayan,103506031,2,1480
Sigayan,153638041,1,1506
Sigayan Proper,153627061,1,1538
Sigcay,60403024,lone,148
Signe,63021042,1,629
Siguel,126303030,1,575
Siguiran,21501015,2nd,4
Sigumbal,156615009,2,1568
Siha,82604054,lone,318
Sihi,174002011,lone,240
Si-it,184619025,3rd,1427
Sikat,42101016,7th,33
Sikatuna,184514029,5th,649
Sikatuna Pob. (Bgy. 10),160202078,1,268
Sikatuna Village,137404113,6 LD,1185
Sikitan,124704037,2,403
Sikub,157003008,lone,924
Sikullis,157009021,lone,739
Silab,184601006,2nd,53
Silad,104323010,1,1473
Silae,101312062,2,408
Silag,15529022,6th,1012
Silag,12926031,2nd,1377
Silagon,63001028,5,15
Silahis,30809018,1st,1037
Silahis Ng Pag-Asa Pob. (Bgy 3),175107008,lone,1068
Silakat-Nonok,60408011,lone,771
Silang,45622080,4th,807
Silang Junction North,42119035,7th,1499
Silang Junction South,42119019,7th,1499
Silanga,104215049,4,1532
Silanga,175320024,1st,1543
Silangan,21503024,2nd,43
Silangan,45620034,1st,642
Silangan,174004035,lone,979
Silangan,45637019,4th,1184
Silangan,137404114,6 LD,1185
Silangan,31423023,4th,1375
Silangan (Pob.),43406014,3rd,302
Silangan I,42117001,1st,1211
Silangan II,42117019,1st,1211
Silangan Ilaya,43417043,3rd,1002
Silangan Kabubuhayan,43417021,3rd,1002
Silangan Lazaan,43417025,3rd,1002
Silangan Malicboy,45630025,1st,1054
Silangan Napapatid,43417042,3rd,1002
Silangan Talaongan,43407017,4th,359
Silanganan (Pob.),45615015,2nd,526
Silangang Bukal,43410035,3rd,787
Silangang Calutan,45601009,3rd,7
Silangang Maligaya,45601010,3rd,7
Silangit,104215042,4,1532
Silangkan,156609038,1,1100
Silangkum,150706030,lone,1560
Silantup,157007033,lone,1529
Silauan Norte (Pob.),23112057,4th,545
Silauan Sur (Pob.),23112056,4th,545
Sildora,45601011,3rd,7
Silet,140122017,Lone,1302
Sili,23103029,2nd,84
Sili,13311035,2nd,1005
Silid,153604042,2,196
Silik,124712055,1,1124
Siling Bata,31415019,2nd,1079
Siling Matanda,31415020,2nd,1079
Sil-ipon,101311014,1,781
Sillawit,23108066,3rd,393
Sillon,72209020,4,160
Silonay,175205059,1st,389
Silongan Pob. (Bgy. 5),160202079,1,268
Silongin,45642014,3rd,1273
Silongon,104216034,4,1588
Silo-o,101313010,1,896
Silop,166714019,2,878
Silop,166724045,2,1485
Siloy,104204014,1,293
Silubog,157002031,lone,224
Silum,175908008,lone,863
Siluton,126319015,2,729
Silway 7,126312018,1,1154
Silway 8,126312019,1,1154
Simacolong,76103012,lone,764
Simala,72246024,1,1384
Simalak,157009009,lone,739
Simandagit,157002033,lone,224
Simang,71247030,3,1608
Simanu Norte,23133015,1st,1335
Simanu Sur,23133016,1st,1335
Simasay,104215043,4,1532
Simaya,101312063,2,408
Simayung,21501016,2nd,4
Simbahan,37704009,lone,511
Simbahan (Pob.),156608013,1,1086
Simbalan,160201028,2,237
Simbaluca,21525016,1st,1389
Simbangon,150702070,lone,405
Simbo,126317015,1,1596
Simbola,60606042,lone,465
Simborio,184616015,2nd,1072
Simbuco,103508025,1,713
Simbuhay,124703022,3,680
Simimbaan,23126023,2nd,1215
Siminublan,37112016,2nd,1331
Simlong,41005101,2nd,181
Simon Ledesma,63022170,lone,661
Simone,124703023,3,680
Simpak,103509027,2,731
Simpatuyo,21525011,1st,1389
Simpocan,175316056,3rd,1174
Simsiman,63013064,3,306
Simsiman,63025067,3,765
Simsiman,126311020,2,1020
Simsiman,124711036,1,1123
Simuay/Seashore,153824008,1,1479
Simulao,112503008,1,229
Sinaad,104213020,1,1411
Sinabaan,12903026,1st,158
Sinabaan,15510018,5th,192
Sinabaan,12923007,1st,1356
Sinabaan,15544058,6th,1600
Sinabacan,37103016,2nd,320
Sinabbaran,23102056,3rd,60
Sinabbaran,23112058,4th,545
Sinabsaban,61901022,2,462
Sinabuagan,101321028,4,436
Sinacbat,141103010,Lone,115
Sinag,45607078,4th,301
Sinagaran,50505023,3,677
Sinagtala (Pob.),43414013,4th,843
Sinai,104314010,2,728
Sinai,160314020,1,1430
Sinait,36916084,2nd,433
Sinait,23123017,2nd,1187
Sinaja,60603011,lone,199
Sinakan (Pob.),20905005,lone,1222
Sinakayanan,71213025,1,335
Sinakulay,126510021,1,1165
Sinakungan,160303048,1,550
Sinala,41006044,2nd,188
Sinalac,104310014,2,643
Sinalhan,43428022,1st,420
Sinaliw Malaki,42101017,7th,33
Sinaliw na Munti,42101018,7th,33
Sinaloc,104307015,2,396
Sinalugan,23128020,3rd,1275
Sinamar,12811019,2nd,155
Sinamar,23126024,2nd,1215
Sinamar Norte,23132031,3rd,1321
Sinamar Sur,23132032,3rd,1321
Sinamay,63002043,2,41
Sinamongan,61911023,1,1129
Sinampongan,104201031,1,48
Sinandigan,175211009,1st,1173
Sinandigan,71246044,2,1599
Sinangguyan,101304029,3,527
Sinanglanan,101312064,2,408
Sinaoangan Norte,23127021,4th,1242
Sinaoangan Sur,23127022,4th,1242
Sinapangan,124705032,1,782
Sinapangan,13316039,1st,1304
Sinapangan Norte,13305034,1st,122
Sinapangan Norte,13306035,1st,150
Sinapangan Sur,13305035,1st,122
Sinapangan Sur,13306036,1st,150
Sinapaoan,25012010,lone,1367
Sinapsapan,67902030,lone,672
Sinapulan,126502027,1,445
Sinara Alto,104207021,1,667
Sinara Bajo,104207022,1,667
Sinaragan,112410032,1,949
Sinasajan,34921013,4th,1114
Sinawal,126303026,1,575
Sinawilan,112403024,1,395
Sinawilan,112410033,1,949
Sinawingan,124705033,1,782
Sinayawan,101321029,4,436
Sinayawan,112404025,1,612
Sinaysayan (Dalurong),101309009,3,711
Sincua,63027027,5,769
Sindalan,35416036,3rd,417
Sindangan,104325017,1,1519
Sindaton,112315035,2,414
Sindol,37110012,2nd,1263
Sindon Bayabo,23114096,1st,631
Sindon Maride,23114097,1st,631
Sineguelasan,42103022,2nd,99
Sinense,36901023,1st,57
Singalat,104204015,1,293
Singalat,34919012,3rd,1064
Singao,124704038,2,403
Singat,36906043,2nd,579
Singat,36911018,1st,1178
Singay,60410022,lone,851
Singay,63031016,3,1018
Singcang-Airport,184501055,lone,95
Singcara,153636030,2,825
Singkamas,137602027,2 LD,366
Singko,156612056,2,1426
Singon,63046043,1,1584
Singsing,72208024,3,120
Sinian,104202013,1,131
Siniba-an,63016028,4,516
Sinicking,21521025,2nd,1198
Sinigpit,36910033,1st,1087
Sinikway (Bangkerohan Lapuz),63022014,lone,661
Sinili,23135032,4th,421
Sinilian 1st,36903057,1st,315
Sinilian 2nd,36903058,1st,315
Sinilian 3rd,36903059,1st,315
Sinilian Cacalibosoan,36903060,1st,315
Sinimbaan,34906048,1st,468
Sinipak,153830010,1,490
Sinipian,43417044,3rd,1002
Sinipian,41027014,3rd,1388
Sinipit,23104023,2nd,200
Sinipit,34904022,4th,278
Sinipit (Pob.),34902024,3rd,222
Sinipit Bubon,34926034,2nd,1300
Sinippil,23108067,3rd,393
Sinippil,23125016,3rd,1196
Sinippil,23137048,1st,1593
Sinisian,41007039,1st,292
Sinisian East,41012048,1st,767
Sinisian West,41012049,1st,767
Sinkatulan,124707035,2,882
Sinobong,160313012,2,1612
Sinolon,126316012,2,1547
Sinondojan,61908024,2,905
Sinonoc,104214018,2,1447
Sinoron,112412015,1,1358
Sinsayon,23135033,4th,421
Sinsin,72217073,2 LD,392
Sinto,144402022,Lone,190
Sintones,45618050,4th,599
Sinturisan,45641020,2nd,1250
Sinturisan,41025015,3rd,1332
Sinuagan,63004026,3,103
Sinuagan,63037049,3,1161
Sinubsuban,63029044,3,967
Sinuda (Simod),101309031,3,711
Sinulatan,34911063,1st,597
Sinulatan,150707010,lone,1585
Sinulatan 1st,36903061,1st,315
Sinulatan 2nd,36903062,1st,315
Sinundolan,60614042,lone,1345
Sinungtan,50504046,3,602
Sinura,35415033,2nd,1159
Sinuza,104210046,2,1044
Sinuza,104216035,4,1588
Sioasio East,15542018,1st,1470
Sioasio West,15542019,1st,1470
Siocon,72211027,4,221
Siocon,118201014,1,447
Siol Norte,63028075,2,835
Siol Sur,63028076,2,835
Siolakan,156612057,2,1426
Sion (Zion),112317039,2,650
Sionogan,156601029,1,639
Siotes,72252044,3,1587
Siowing,156612059,2,1426
Sipa,45629018,3rd,1046
Sipa Proper,148107011,Lone,1373
Sipac,60413020,lone,893
Sipac,104213021,1,1411
Sipac-Almacen,137503001,lone,371
Sipanding,156612060,2,1426
Sipangkot,157005025,lone,1458
Sipat,31417020,2nd,1147
Sipay,23114098,1st,631
Sipi,50503051,2,485
Sipitan,63045049,1,1554
Sipitan-Badiang,63020031,1,598
Sipulo,13303043,1st,92
Sirang Lupa,41005102,2nd,181
Sirang Lupa,43405056,2nd,388
Sirao,72217074,2 LD,392
Sirawan,112402104,3 LD,500
Sirib,112402105,3 LD,500
Sirit,21501017,2nd,4
Sisangat,156612061,2,1426
Sisi,45618051,4th,599
Sisilang na Ligaya (Pob.),34902025,3rd,222
Sisilmin,43407016,4th,359
Sisim,12905031,1st,280
Sisim,21519025,3rd,1113
Sisim Abajo,23137050,1st,1593
Sisim Alto,23137051,1st,1593
Sisiman,126507009,1,832
Sisiman,30807011,2nd,939
Sisimon,118202040,2,715
Sisimon,160313020,2,1612
Sisirin,45634037,3rd,1143
Sison,126501020,2,113
Sison (Edenton),128005014,lone,879
Sitangkai Poblacion,157005004,lone,1458
Siundoh,156612058,2,1426
Sived,12928036,1st,1393
Siwalo,63029045,3,967
"Sixto Velez, Sr.",104213022,1,1411
Siya,61917052,2,1536
Slaughter House Area (Santo Ni¤o Slaughter),141102107,Lone,111
SLU-SVP Housing Village,141102156,Lone,111
Small Banisilan,103508026,1,713
Small Banisilon,103521001,2,1531
Small Margus,128002027,lone,587
Small Meladoc,103521013,2,1531
Small Potongan,104206013,1,449
Smart (Pob.),21514024,1st,591
Soa,50510025,1,894
Sobol,15506021,6th,78
Sobol,15533023,4th,1262
Sobol,15536036,6th,1334
Sobrecarey,112504018,1,330
Sobredillo,13309016,2nd,270
Socbot,143209021,Lone,1140
Social (Pob.),34902026,3rd,222
Socorro,137404115,6 LD,1185
Socorro,45649034,3rd,1602
Sogod,50501051,1,89
Sogod Kaloy,153613051,2,852
Sogod Madaya,153609020,2,563
Sohoton,72207023,2,103
Sohoton,63007023,4,169
Sohutan,82604056,lone,318
Sojoton,71210030,1,296
Sokol,45603038,4th,82
Solama,124716016,3,154
Solana,104311013,2,663
Solangon,76105011,lone,1306
Soldaroro,153605028,2,210
Soledad,45627040,1st,954
Soledad,43424079,3rd,1337
Soledad,34928019,3rd,1387
Solib,35406032,2nd,557
Solido,60414017,lone,996
Soligao,60602037,lone,163
Solinog,104204016,1,293
Solis,41004012,3rd,129
Sollogan,157006027,lone,1468
Solo,41016033,2nd,839
Solo,61912023,1,1155
Soloc,41015024,2nd,801
Solon,153824009,1,1479
Solong,82605032,lone,387
Solong,60616069,lone,1431
Solong,50502036,2,313
Solongon,184613026,1st,732
Solongvale,112414021,2,1476
Solotsolot,12920037,1st,1307
Sombrado,168501026,lone,176
Somiorang,103511018,2,865
Somiorang,153617123,1,930
Somiorang,103513021,1,953
Somiorang,103521021,2,1531
Somiorang Bandingun,153627060,1,1538
Somosa,72248023,4,1463
Sondol,71230054,1,805
Songco,82604055,lone,318
Songco,101310013,2,740
Songcolan,60404019,lone,180
Songculan,71219008,1,499
Songculan,76106036,lone,1454
Songgod,103515026,2,992
Songgod,103515026,2,1027
Songkit,166813012,1,855
Songkoy,15517024,3rd,297
Songkoy,160206011,2,712
Songkoy,166723012,1,1460
Song-on,71230055,1,805
Songsong,23113021,2nd,562
Sonlon,112301039,1,81
Sonog,72242012,5,1267
Sonquil,15538024,3rd,1355
Sonson Ongkit,15527073,2nd,913
So-oc,63022171,lone,661
So-ol,63007022,4,169
Soom,71244019,2,1572
Soong,112403025,1,395
So-ong,82613032,lone,763
Soriano,160203038,2,387
Soriano,166817020,2,1501
Sorioan,12916021,2nd,1234
Soro-soro,43403022,1st,383
Soro-soro,101804015,lone,903
Sorosoro Ibaba,41005103,2nd,181
Sorosoro Ilaya,41005104,2nd,181
Sorosoro Karsada,41005105,2nd,181
Sorsogon (Balimaya),72229014,2,789
Soso-on,104206014,1,449
Sotero Nuesa,23126025,2nd,1215
South Balioag,140119019,Lone,1126
South Baluarte,63022172,lone,661
South Cembo,137602028,2 LD,366
South Central Poblacion,34918024,1st,1007
South Daang Hari,137607027,2 LD,1508
South Drive,141102157,Lone,111
South Fundidor,63022060,lone,661
South Granada,72212011,2,229
South Lamidan,118601014,N/A,528
South Larap (Larap),157005001,lone,1458
South Madaya Proper,153617124,1,930
South Manuangan,124711037,1,1123
South Manubul,156618013,2,1076
South Musu Laud,156612065,2,1426
South Paarol,156615010,2,1568
South Poblacion,184603017,3rd,98
South Poblacion,140103017,Lone,235
South Poblacion,37706023,lone,518
South Poblacion,34907014,3rd,558
South Poblacion,101802007,lone,603
South Poblacion,184612024,1st,666
South Poblacion,76102019,lone,754
South Poblacion,101315015,2,928
South Poblacion,37106011,2nd,942
South Poblacion,104319018,1,961
South Poblacion,72234022,2,978
South Poblacion,184623021,3rd,1609
South San Jose,63022173,lone,661
South Sepaka,126501010,2,113
South Signal Village,137607028,2 LD,1508
South Silumpak,156612066,2,1426
South Triangle,137404116,6 LD,1185
Southeast Poblacion,34918025,1st,1007
Southern Davao,112315036,2,414
Southern Looc,104212029,1,1148
Southern Paligue,112411014,1,1045
Southern Poblacion,104202014,1,131
Southern Poblacion,104212030,1,1148
Southern Poblacion,72242013,5,1267
Southern Poblacion,72253010,5,1588
Southwest Poblacion,34918026,1st,1007
Southwestern Bulikullul,156612067,2,1426
Southwestern Poblacion,104204017,1,293
Sowangan,175317020,2nd,1183
Soyung,23112059,4th,545
Spring,128001011,lone,18
Spring,101308032,3,707
St. Francis II,30806015,2nd,792
St. Martin de Porres,31420059,lone,418
Station District,15531029,6th,1208
Stimson Abordo (Montol),104210039,2,1044
Sua,72205036,2,74
Sua,166801020,2,168
Sua,71224049,2,638
Sua,35412028,4th,941
Sua,63038026,5,1257
Sua,50502037,2,313
Suabit (Pob.),12805042,2nd,379
Suaco,15527074,2nd,913
Suagayan,12915008,2nd,1188
Suagayan,12925034,2nd,1371
Suang Bunah,156608016,1,1086
Sua-on,112305026,1,695
Suarez,103504024,lone,632
Suarez,104312014,1,710
Suaverdez,36901024,1st,57
Suawan (Tuli),112402106,3 LD,500
Suawon,112314019,1,1017
Su-ay,184510013,5th,401
Suba,71203012,3,58
Suba,175310016,1st,469
Suba,72223040,5,471
Suba,184615024,1st,916
Suba,12816032,2nd,1094
Suba,72240013,2,1208
Suba,43416038,4th,1690
Suba (Pob.),72209022,4,160
Suba (Pob.),184505037,1st,299
Suba (Pob.),184606022,3rd,380
Suba Pob. (Suba San Nicolas),72217075,2 LD,392
Subaan,175214025,1st,1459
Suba-an (Pangasahan),150703021,lone,741
Subabasbas,72226027,lone,540
Subadi Norte,12904027,2nd,259
Subadi Sur,12904028,2nd,259
Subagan,140113010,Lone,784
Subah Buaya,156612069,2,1426
Subangdaku,72230022,6,857
Subasta,112402107,3 LD,500
Suba-suba,156618014,2,1076
Subayon,71208015,3,203
Subayon,72251035,3,1566
Subec,12815016,1st,1058
Subec,12923008,1st,1356
Suben,126510022,1,1165
Subic,31403022,2nd,137
Subic Ibaba,41001021,3rd,10
Subic Ilaya,41001022,3rd,10
Sublangon,61912024,1,1155
Subog,63029047,3,967
Subol,34911064,1st,597
Subukin,41023038,4th,1303
Subusob,140120008,Lone,1235
Subusub,13313029,2nd,1212
Sucad,35402013,4th,68
Sucat,137603007,lone,370
Suclaban,35413045,3rd,966
Suclaran,67904011,lone,1310
Suclayin,35403034,3rd,72
Suclayin,37701012,lone,128
Sucob,126502028,1,445
Sucoc,12914032,2nd,1009
Sucoc Norte,13310036,1st,828
Sucoc Sur,13310037,1st,828
Sucodan,103508027,1,713
Sucol,31407030,1st,310
Sucol,43405050,2nd,388
Sucsuquen,12818021,1st,1121
Sucuban,156619007,2,1035
Sudapin,124704039,2,403
Sudlon,166801021,2,168
Sudlon,103518024,2,1237
Sudlon,112510016,2,1281
Sudlon,166723013,1,1460
Sudlon (Omhor),71202014,3,37
Sudlon I,72217076,2 LD,392
Sudlon II,72217088,2 LD,392
Sudlonon,72211029,4,221
Suerte,23123018,2nd,1187
Sufatubo,128002028,lone,587
Sugadol,153828008,2,488
Sugal,118602033,N/A,673
Sugan,153619039,1,991
Sugbay,166724046,2,1485
Sugbongcogon,104324010,1,1505
Sugcad,50510026,1,894
Sugcong,15546037,5th,435
Sugcong,15530031,5th,1162
Sugnod,60413021,lone,893
Sugod,153601025,2,96
Sugod,153604043,2,196
Sugod,175903013,lone,290
Sugod,101321030,4,436
Sugod,45622081,4th,807
Sugod,153613033,2,852
Sugod,175911018,lone,1243
Sugod,103506032,2,1480
Sugod I,153629034,2,1589
Sugod Mawatan,153629036,2,1589
Sugod Proper,153617125,1,930
Suguidan Norte,13311037,2nd,1005
Suguidan Sur,13311038,2nd,1005
Suguit,37707037,lone,934
Suha,174006023,lone,1569
Suizo,36916085,2nd,433
Sukah-Bulan,157004013,lone,1446
Sukah-sukah,157010021,lone,1412
Sukailang,166724047,2,1485
Sukip,50513031,3,1141
Sukol,41003049,1st,125
Suksukit,12928039,1st,1393
Sula,36918012,2nd,1297
Sula,50501052,1,89
Sulanga,63012059,3,276
Sulangan,72209023,4,160
Sulangan,63018039,4,538
Sulangan,82609050,lone,586
Sulbec,12817030,1st,1105
Sulbec,140118016,Lone,1122
Suli,128003016,lone,705
Sulib,43421008,4th,1082
Suligan (Babuan Island),150713009,lone,1492
Sulipa,36906044,2nd,579
Sulipan,35402014,4th,68
Sulipat,104204018,1,293
Sulit,126312020,1,1154
Sulivan,31403023,2nd,137
Sulloh (Tapiantana),150713010,lone,1492
Sulo,103517025,2,1158
Suloc,60608051,lone,1563
Sulodpan,184603018,3rd,98
Sulong,63002044,2,41
Sulongan,12817024,1st,1105
Sulpoc,41031044,3rd,430
