Zone II (Pob.),42106017,4th,394
Zone II (Pob.),126306017,2,404
Zone II (Pob.),37704003,lone,511
Zone II (Pob.),166809042,2,618
Zone II (Pob.),166810018,1,742
Zone II (Pob.),184520005,3rd,993
Zone II (Pob.),175209024,2nd,1136
Zone II (Pob.),175210018,1st,1150
Zone II (Pob.),15531037,6th,1208
Zone II (Pob.),23131028,2nd,1320
Zone II (Pob.),112412019,1,1358
Zone II (Pob.),175214021,1st,1459
Zone II (Pob.),63046011,1,1584
Zone II (Pob.),15547014,5th,1621
Zone II (Pob.),50507005,3,780
Zone II Pob. (Barangay 2),63012047,3,276
Zone III (Pob.),15511075,3rd,195
Zone III (Pob.),42106018,4th,394
Zone III (Pob.),126306018,2,404
Zone III (Pob.),166810019,1,742
Zone III (Pob.),184520006,3rd,993
Zone III (Pob.),175209025,2nd,1136
Zone III (Pob.),15531038,6th,1208
Zone III (Pob.),23131029,2nd,1320
Zone III (Pob.),112412020,1,1358
Zone III (Pob.),175214022,1st,1459
Zone III (Pob.),63046012,1,1584
Zone III (Pob.),15547015,5th,1621
Zone III (Pob.),50507006,3,780
Zone III Maharlika (Pob.),166809043,2,618
Zone III Pob. (Barangay 3),63012048,3,276
Zone IV (Pob.),15511076,3rd,195
Zone IV (Pob.),42106019,4th,394
Zone IV (Pob.),126306019,2,404
Zone IV (Pob.),166810020,1,742
Zone IV (Pob.),184520007,3rd,993
Zone IV (Pob.),175209026,2nd,1136
Zone IV (Pob.),15531034,6th,1208
Zone IV (Pob.),112412021,1,1358
Zone IV (Pob.),175214023,1st,1459
Zone IV (Pob.),15547016,5th,1621
Zone IV (Pob.),50507007,3,780
Zone IV Pob. (Barangay 4),63012049,3,276
Zone IX Pob. (Barangay 9),63012054,3,276
Zone V (Pob.),15511077,3rd,195
Zone V (Pob.),184520008,3rd,993
Zone V (Pob.),15531039,6th,1208
Zone V (Pob.),15547012,5th,1621
Zone V (Pob.),50507008,3,780
Zone V Pob. (Barangay 5),63012050,3,276
Zone VI (Pob.),15511078,3rd,195
Zone VI (Pob.),50507009,3,780
Zone VI Pob. (Barangay 6 ),63012051,3,276
Zone VII (Pob.),15511079,3rd,195
Zone VII (Pob.),50507010,3,780
Zone VII Pob. (Barangay 7),63012052,3,276
Zone VIII Pob. (Barangay 8),63012053,3,276
Zone X Pob. (Barangay 10),63012045,3,276
Zone XI Pob. (Barangay 11),63012046,3,276
Zulueta (Bo. 7),126306027,2,404
Zulueta District (Pob.),34903086,3rd,272
Zumigui,148105015,Lone,826
