Halapitan (Pob.),101318022,2,1264
Halayhay,42120010,6th,1535
Halayhayin,43415024,4th,862
Halayhayin,43429007,4th,1450
Halian,166708028,1,501
Haligue Kanluran,41005030,2nd,181
Haligue Silangan,41005031,2nd,181
Halilan,126319003,2,729
Hallap,142711005,Lone,79
Halog East,13320008,2nd,1576
Halog West,13320009,2nd,1576
Halo-halo (St. Joseph),137405006,lone,374
Halsey,175322013,1st,466
Hambabauran,71246022,2,1599
Hambi-an,175902004,lone,160
Hambilan,156618003,2,1076
Hambongan,71224022,2,638
Hamod,63009015,5,179
Hamogaway,160301004,1,382
Hamorawon,82609025,lone,586
Hampipila,83701026,5,5
Hanagdong,166715007,2,892
Handamayan,166812005,2,796
Handang Tumulong Pob. (Bgy 2),175107007,lone,1068
Handumanan,184501061,lone,95
Handumon,71226011,2,580
Hanggan,43406004,3rd,302
Hanglid,61913009,1,1166
Hangyad,184604015,2nd,114
Hanib,20904001,lone,873
Hanoon,126319004,2,729
Hanopol Este,71206021,1,133
Hanopol Norte,71206022,1,133
Hanopol Weste,71206023,1,133
Hapao,142702019,Lone,625
Hapid,142705004,Lone,737
Happy Hollow,141102006,Lone,111
Happy Homes (Happy Homes-Lucban),141102139,Lone,111
Happy Valley,30804013,1st,512
Happy Valley,175212004,2nd,1216
Happy Valley,175214009,1st,1459
Hapunan,83710031,2,256
Harada Butai,112411003,1,1045
Harada Butai,112414005,2,1476
Harana,23116007,3rd,827
Harapin Ang Bukas,137401012,lone,368
Harasan,42110015,7th,640
Hardinan,45619020,4th,606
Harigue,60605007,lone,311
Harigue,50507019,3,780
Harip,166809010,2,618
Harrison,175107002,lone,1068
Harrison-Claudio Carantes,141102140,Lone,111
Hawan,156614010,2,1537
Haway,15530014,5th,1162
Hawilian,160303012,1,550
Hayanggabon,166706004,2,441
Hebacong,82604025,lone,318
Helen (Datag),76102016,lone,754
Helene,168505004,lone,810
Helene,166723002,1,1460
Hermano,104302013,1,135
"Hermogenes C. Concepcion, Sr.",34903092,3rd,272
Hermosa,15519006,1st,487
Hermoza,15511029,3rd,195
Hernando,36901011,1st,57
Herrera,175208020,1st,1014
Herrera,50508026,3,406
Herrero,15518013,4th,475
Hiagsam,83706015,2,172
Hibaiyo,184611010,1st,400
Hibale,71218006,2,478
Hibao-an Norte,63022152,lone,661
Hibao-an Sur,63022067,lone,661
Hibonawan,83710032,2,256
Hibunawan,83708022,5,381
Hidalgo,41031019,3rd,430
Highway Hills,137401013,lone,368
Higuloan,83708023,5,381
Hijo,118204011,2,848
Hilaba,83706016,2,172
Hilabaan,82606014,lone,497
Hilaitan,184611011,1st,400
Hilamonan,184515008,6th,402
Hilantagaan,72244003,4,1347
Hilapnitan,83708024,5,381
Hilario (Pob.),12811012,2nd,155
Hilasgasan,72210014,3,166
Hilera,34912003,4th,657
Hillside,141102045,Lone,111
Hilotongan,72209008,4,160
Hilub-Ang,184505012,1st,299
Hiluctogan,83715019,2,335
Hilwan,63013037,3,306
Hilwan,61917021,2,1536
Himamaa,83707012,5,185
Himamaug,166725007,2,1497
Himaya,104307007,2,396
Himaya,184511015,5th,621
Himbah,157007046,lone,1529
Himbubulo Este,45618025,4th,599
Himbubulo Weste,45618026,4th,599
Himensulan,72242007,5,1267
Himocdongon,184614016,2nd,838
Himoga-an Baybay,184523010,2nd,1227
Hinabaan,45618027,4th,599
Hinab-Ongan,184505013,1st,299
Hinactacan,63022068,lone,661
Hinadharan,174004014,lone,979
Hinagdanan,166817026,2,1501
Hinaguman,175916005,lone,555
Hinakpan,184611012,1st,400
Hinalaan,126505007,2,686
Hinanggayon,174004015,lone,979
Hinaplanan,104306008,2,444
Hinaplanon,103504008,lone,632
Hinapolan,83702023,1,21
Hinapoyan,166806008,1,337
Hinapulan,174001029,lone,214
Hinawanan,71228010,3,800
Hindang,82604026,lone,318
Hindang,103504040,lone,632
Hindangon,104308012,1,584
Hindi,50501017,1,89
Hingatmonan,72208016,3,120
Hingotanan East,71248003,2,202
Hingotanan West,71248004,2,202
Hinguiwin,45629005,3rd,1046
Hinigdaan,104307008,2,396
Hinimbangan,160206003,2,712
Hininga-an,60605008,lone,311
Hinlayagan Ilaud,71244005,2,1572
Hinlayagan Ilaya,71244006,2,1572
Hinolaso,82606015,lone,497
Hinugayan,83706017,2,172
Hinukay,31403006,2nd,137
Hipgos,63025035,3,765
Hipit,41025007,3rd,1332
Hipodromo,63022069,lone,661
Hipona,61912012,1,1155
Hippodromo,72217031,2 LD,392
Hipusngo,83708025,5,381
Historia,15527040,2nd,913
Hollywood,82609061,lone,586
Holowon,142705017,Lone,737
Holugan,50511009,2,915
Holy Child I (Pob.),83702050,1,21
Holy Child II (Pob.),83702051,1,21
Holy Cross,112508008,1,909
Holy Friday,23119005,2nd,898
Holy Ghost Extension,141102046,Lone,111
Holy Ghost Proper,141102047,Lone,111
Holy Redeemer Pob. (Bgy. 23),160202047,1,268
Holy Spirit,137404140,6 LD,1185
Homestead,25004012,lone,143
Homestead I,34930026,1st,1513
Homestead II,34930027,1st,1513
Hondagua,45622037,4th,807
Honeymoon (Honeymoon-Holy Ghost),141102141,Lone,111
Honrado,166719005,2,1272
Honrado,166723003,1,1460
Hornalan,43405014,2nd,388
Hornasan,166815005,1,1244
Horseshoe,137404044,6 LD,1185
Hoskyn,67902014,lone,672
Hoyo,42118057,5th,1443
Hubang,83702024,1,21
Hubang,160308007,2,1269
Hubangon,101803005,lone,875
Hucab,142703011,Lone,706
Hugom,41023014,4th,1303
Hugpa,87802004,lone,205
Hugpa,82613011,lone,763
Hugpa East,83710033,2,256
Hugpa West,83710034,2,256
Hukay,41008011,1st,298
Hukay,42118014,5th,1443
Huknan,82608011,lone,573
Hulo,137401014,lone,368
Hulo,31412008,4th,412
Hulo,31414003,4th,1029
Hulo,34929014,1st,1394
Hulong Duhat,137502008,lone,367
Humabon Pob. (Bgy. 11),160202048,1,268
Humayhumay,184611013,1st,400
Humayhumay,71246023,2,1599
Humayingan,41013008,1st,772
Humbac,42115011,7th,1006
Humilog,160212004,2,1197
Hunan,71209022,2,238
Hupi,174005018,lone,1360
Hupit,83702025,1,21
Husayan,101306006,3,685
Huwit-huwit,156619004,2,1035
Huwit-huwit Bas Nonok,156617007,2,819
Huwit-huwit Proper,156617006,2,819
Huyohoy,104215052,4,1532
Huyon-Uyon,45642006,3rd,1273
I. S. Cruz,104311015,2,663
Iba,60601007,lone,65
Iba,101322003,2,274
Iba,31412009,4th,412
Iba,31409003,1st,611
Iba,112510006,2,1281
Iba,36918003,2nd,1297
Iba,42118015,5th,1443
Iba,41029014,1st,1487
Iba Este,31407013,1st,310
Iba O'Este,31407014,1st,310
Ibaba,30802006,2nd,106
Ibaba,137502009,lone,367
Ibaba,43428007,1st,420
Ibaba (Pob.),30812003,1st,1239
Ibaba del Norte (Pob.),43418004,4th,1049
Ibaba del Sur (Pob.),43418005,4th,1049
Ibaba East (Pob.),175205025,1st,389
Ibaba West (Pob.),175205026,1st,389
Ibabang Atingay,43415012,4th,862
Ibabang Bagumbungan,45630008,1st,1054
Ibabang Banga,43416016,4th,636
Ibabang Bayucain,43416017,4th,297
Ibabang Burgos,45634009,3rd,1143
Ibabang Butnong,43415013,4th,862
Ibabang Cambuga,45628018,3rd,990
Ibabang Dupay,45624020,2nd,817
Ibabang Iyam,45624021,2nd,817
Ibabang Kinagunan,45601003,3rd,7
Ibabang Owain,45639012,1st,1241
Ibabang Pacatin,45634010,3rd,1143
Ibabang Palina,43410013,3rd,787
Ibabang Palsabangon,45630009,1st,1054
Ibabang Pi¤a,45634011,3rd,1143
Ibabang Polo,45630010,1st,1054
Ibabang San Roque,43410014,3rd,787
Ibabang Soliyao,45634012,3rd,1143
Ibabang Sungi,43410015,3rd,787
Ibabang Talim,45624022,2nd,817
Ibabang Taykin,43410016,3rd,787
Ibabang Tayuman,45642007,3rd,1273
Ibabang Wasay,45605017,3rd,241
Ibabang Yuni,45628019,3rd,990
Ibabao,104201011,1,48
Ibabao,72220010,6,447
Ibabao,41009010,3rd,463
Ibabao,72247011,5,1433
Ibabao,76106022,lone,1454
Ibabao Bana,34903037,3rd,272
Ibabao-Estancia,72230013,6,857
Ibaca,61913010,1,1166
Ibag,83706018,2,172
Iba-Ibayo,31409027,1st,611
Ibao,60408006,lone,771
Ibas,45647024,1st,434
Ibaugan,50503021,2,485
Ibayo,30803011,2nd,378
Ibayo,31411003,4th,937
Ibayo Estacion,42115012,7th,1006
Ibayo Silangan,42115013,7th,1006
Ibayo-Tipas,137607006,2 LD,1508
Iberan,82619029,lone,1187
Iberan,82619029,lone,1234
Ibis,30802007,2nd,106
Ibo,72223017,5,471
Ibo,72226013,lone,540
Ibo,112408007,2,885
Ibo,72251018,3,1566
Ibona,37705007,lone,515
Iboy,12919011,1st,1277
Ibuan,160207018,1,756
Ibud,175109006,lone,1221
Ibujan,23131018,2nd,1320
Ibulo,21506024,1st,109
Ibung,25014002,lone,1622
Ican,15524036,3rd,888
Idao,60602015,lone,163
Idaoman,124713006,2,1166
Idiacacan,60611017,lone,776
Idio,60615010,lone,1420
Idong,15511030,3rd,195
Ifugao Village,25703016,lone,505
Igabas,175314007,1st,868
Igabay,153602008,2,117
Iganagampong,153827002,2,497
Igang,83713027,3,309
Igang,83708026,5,381
Igang,61906012,2,660
Igang,45623014,1st,816
Igang,67903007,lone,1025
Igang,63037023,3,1161
Igang,50501018,1,89
Igang-igang,175305005,2nd,182
Igangon,112324003,1,1280
Igasan,156611008,1,1108
Igbalangao,60604010,lone,243
Igbalogo,60607019,lone,1563
Igbangcal-A,60607020,lone,1563
Igbangcal-B,60607021,lone,1563
Igbangcal-C,60607022,lone,1563
Igbarabatuan,60601008,lone,65
Igbarawan,60612011,lone,1077
Igbical,60608025,lone,1563
Igbita,63030046,1,972
Igbobon,60612012,lone,1077
Igbon,63015011,5,448
Igbong,63007010,4,169
Igbonglo,60613018,lone,1110
Igbucagay,60608026,lone,1563
Igbugo,63030047,1,972
Igburi,60612013,lone,1077
Igcabidio,63030048,1,972
Igcabito-on,63030050,1,972
Igcabuad,60607023,lone,1563
Igcabugao,63021018,1,629
Igcadac,60607049,lone,1563
Igcadios,63028045,2,835
Igcado,60607024,lone,1563
Igcagay,60610005,lone,758
Igcalawagan,60607025,lone,1563
Igcapuyas,60607026,lone,1563
Igcasicad (San Pedro),60607027,lone,1563
Igcatambor,63030051,1,972
Igcawayan,67904006,lone,1310
Igcococ,60616028,lone,1431
Igcocolo,63020021,1,598
Igdagmay,60616030,lone,1431
Igdalaguit,60607028,lone,1563
Igdalaquit,63030052,1,972
Igdalaquit,60616029,lone,1431
Igdampog Norte,63046023,1,1584
Igdampog Sur,63046024,1,1584
Igdanlog,60607029,lone,1563
Igdarapdap,67903008,lone,1025
Igdulaca,63030053,1,972
Igdurarog,60607030,lone,1563
Iglanot,60616031,lone,1431
Iglau-an,184520015,3rd,993
Iglinab,60618013,lone,1607
Iglugsad,101318009,2,1264
Igmasandig,60618014,lone,1607
Igmaya-an,184532004,1st,1238
Ignacio Jurado (Finugu Sur),21517013,2nd,754
Igpaho,63046025,1,1584
Igpajo,63030054,1,972
Igpalge,60601009,lone,65
Igpalge,60602016,lone,163
Igpandan,63030055,1,972
Igpanolong,60616032,lone,1431
Igparas,60616033,lone,1431
Igpigus,63021019,1,629
Igpit,112403010,1,395
Igpit,104321006,2,1036
Igpuro,63030056,1,972
Igpuro-Bariri,63030057,1,972
Igsoligue,63030058,1,972
Igsoro,60604011,lone,243
Igsuming,60616034,lone,1431
Igtadiao,60609012,lone,613
Igtalongon,63021020,1,629
Igtambo,63041018,2,1326
Igtuba,63030059,1,972
Igtuble,63046026,1,1584
Igtugas,60607031,lone,1563
Igtumarom,60601010,lone,65
Igtunarum,60602017,lone,163
Iguirindon,60614023,lone,1345
Igulot,31404012,2nd,216
Ihan,112406011,2,708
Ihatub,174001027,lone,214
Ihubok I (Kaychanarianan),20901002,lone,174
Ihubok II (Kayvaluganan),20901001,lone,174
Ikirin,45630011,1st,1054
Il Papa,118202005,2,715
Ilabas,60616035,lone,1431
Ilag,175213004,1st,1390
Ilajas,63016015,4,516
Ilalag,153634024,1,871
Ilamnay,61909023,1,1074
Ilang,112402049,3 LD,500
Ilang,15532037,3rd,1254
Ilangay,112507011,2,831
Ilang-Ilang,31408003,2nd,596
Ilaor Norte,50512024,3,1028
Ilaor Sur,50512025,3,1028
Ilas Sur,61902009,2,482
Ilasan Ibaba,45647021,1st,434
Ilasan Ilaya,45647027,1st,434
Ilat North,41026009,2nd,1338
Ilat South,41026010,2nd,1338
Ilaud,71234011,3,1128
Ilaud (Pob.),71224023,2,638
Ilaud Poblacion,63007011,4,169
Ilauran,175910015,lone,1206
Ilaures,60604012,lone,243
Ilawod,50502018,2,313
Ilawod,50504013,3,602
Ilawod (Pob.),61912019,1,1155
Ilawod Area Pob. (Dist. 2),50503022,2,485
Ilawod Poblacion,63047016,2,1632
Ilaya,184505014,1st,299
Ilaya,137601004,lone,365
Ilaya,128002015,lone,587
Ilaya,71224024,2,638
Ilaya,45635004,4th,1149
Ilaya,72241024,1,1241
Ilaya (Pob.),175205027,1st,389
Ilaya (Pob.),72224031,2,477
Ilaya (Pob.),61912020,1,1155
Ilaya 1st,63018021,4,538
Ilaya 2nd,63018022,4,538
Ilaya 3rd,63018023,4,538
Ilaya del Norte (Pob.),43418006,4th,1049
Ilaya del Sur (Pob.),43418007,4th,1049
Ilaya Poblacion,63007012,4,169
Ilaya Poblacion,63047017,2,1632
Ilaya-Ivisan,61905007,2,655
Ilayang Atingay,43415014,4th,862
Ilayang Bagumbungan,45630012,1st,1054
Ilayang Banga,43416018,4th,1090
Ilayang Bayucain,43416019,4th,224
Ilayang Burgos,45634013,3rd,1143
Ilayang Butnong,43415015,4th,862
Ilayang Cambuga (Mabini),45628020,3rd,990
Ilayang Dupay,45624023,2nd,817
Ilayang Ilog A,45622038,4th,807
Ilayang Ilog B,45622039,4th,807
Ilayang Iyam,45624024,2nd,817
Ilayang Kinagunan,45601004,3rd,7
Ilayang Owain,45639013,1st,1241
Ilayang Pacatin,45634014,3rd,1143
Ilayang Palina,43410018,3rd,787
Ilayang Palsabangon,45630013,1st,1054
Ilayang Pi¤a,45634015,3rd,1143
Ilayang Polo,45630014,1st,1054
Ilayang San Roque,43410019,3rd,787
Ilayang Soliyao,45634016,3rd,1143
Ilayang Sungi,43410020,3rd,787
Ilayang Talim,45624025,2nd,817
Ilayang Taykin,43410021,3rd,787
Ilayang Tayuman,45642008,3rd,1273
Ilayang Wasay,45605018,3rd,241
Ilayang Yuni,45628021,3rd,990
Ilaya-Tayasan,184622008,1st,1541
Ilbocean,124709013,1,969
Ile,71220021,3,509
Ili,148102020,Lone,452
Ili Norte (Pob.),13316020,1st,1304
Ili Sur (Pob.),13316021,1st,1304
Ilian,153601013,2,96
Ilian,153602051,2,117
Ilian,153604014,2,196
Ilian,175311010,1st,540
Ilian,126503008,2,552
Ilian,153614032,2,853
Ilian,124706022,2,864
Ilian,153616108,1,929
Ilian,124708009,3,947
Ilian,153619024,1,991
Ilian,153620020,2,1053
Ilian,153621040,1,1118
Ilian,153635016,2,1120
Ilian,103506014,2,1480
Ilian,153627029,1,1538
Ilian Poblacion,153621013,1,1118
Ilihan,41005032,2nd,181
Ilihan,83710028,2,256
Ilihan,71224025,2,638
Ilihan,103511005,2,865
Ilihan,160314006,1,1430
Ilihan,72248008,4,1463
Ilihan,72251019,3,1566
Ilihan,71246024,2,1599
Ilihan Norte,71245014,1,1579
Ilihan Sur,71245015,1,1579
Ili-ilihon,104322006,1,1232
Ilijan,184502012,4th,110
Ilijan,175906006,lone,454
Iling Proper,175110021,lone,1295
Ilio-ilio (Iliw-iliw),15516005,1st,262
Ilisan,104212013,1,1148
Illuru Norte,21521012,2nd,1198
Illuru Sur,21521029,2nd,1198
Ilocano,13319005,1st,1472
Ilocanos Norte,13314027,1st,416
Ilocanos Sur,13314028,1st,416
Ilog,45620021,1st,642
Ilog,43415016,4th,862
Ilog,41029015,1st,1487
Ilog Baliwag,34922006,1st,1181
Ilog-Bulo,31421021,3rd,1324
Ilog-ilog,63030060,1,972
Ilogmalino,15514013,1st,218
Ilomavis,124704009,2,403
Ilongbukid,63004011,3,103
Ilongbukid,63042004,5,1344
Ilosong,45635005,4th,1149
Iluluan,50502019,2,313
Ilustre,124713007,2,1166
Ilvita,175109007,lone,1221
Ilwas (Pob.),37114013,1st,1471
Ima,166722004,2,1457
Imadejas Pob. (Bgy. 24),160202037,1,268
Imam Hadji Mohammad,157011006,lone,1437
Imam Sapie,157005021,lone,1458
Imamaling,124706051,2,864
Imamawo,41029016,1st,1487
Imba,60605009,lone,311
Imbalbalatong,15530015,5th,1162
Imbang Grande,63035024,4,1111
Imbang Peque¤o,63039015,4,1259
Imbang Peque¤o,63039015,1,1289
Imbatug,101322004,2,274
Imbatug (Pob.),101301012,2,191
Imbaulan,63027012,5,769
Imbayao,101312017,2,408
Imbesad-an,63039016,4,1259
Imbesad-an,63039016,1,1289
Imbiao,23126004,2nd,1215
Imbo,15505008,1st,59
Imbunia,34912004,4th,657
Imee (Bactasan),168501009,lone,176
Imelda,12811013,2nd,155
Imelda,83707033,5,185
Imelda,160302008,2,255
Imelda,13308006,2nd,261
Imelda,83708027,5,381
Imelda,184611014,1st,400
Imelda,71221020,3,532
Imelda,118202028,2,715
Imelda,13311022,2nd,1005
Imelda,87808023,lone,1016
Imelda,72236015,3,1131
Imelda,148106026,Lone,1172
Imelda,30812004,1st,1239
Imelda,168507001,lone,1575
Imelda,71246025,2,1599
Imelda,104326010,2,1619
Imelda (Capariaan),12813003,2nd,931
Imelda (Decrito),15534005,4th,1288
Imelda (Sipa Annex),148107003,Lone,1373
Imelda (Tubog),41023015,4th,1303
Imelda Bliss Village,23114102,1st,631
Imelda District,34903038,3rd,272
Imelda Pob. (Do¤a Aurora),34912005,4th,657
Imelda R. Marcos (La Salle),141102120,Lone,111
Imelda Valley,34919017,3rd,1064
Imelda Village,141102049,Lone,111
Immaculate Concepcion,137404045,6 LD,1185
Immayos Norte,12920015,1st,1307
Immayos Sur,12920016,1st,1307
Immuli,140118005,Lone,1122
Imnajbu,20906002,lone,1606
Imok,43406005,3rd,302
Impalidan,63013038,3,306
Impalutao,101305008,2,636
Impao,126504010,1,651
Imparayan,60616036,lone,1431
Importante,60617006,lone,1551
Improgo,63044024,5,1414
Improgo Village (Pob.),126302008,2,149
Impugong,142710007,Lone,1559
Imugan,25012008,lone,1367
Imulnod,175306005,2nd,232
Imurong,21506025,1st,109
Imus,12927013,2nd,1392
Inabaan Norte,13313017,2nd,1212
Inabaan Sur,13313018,2nd,1212
Inaban,25007009,lone,543
Inabasan,63012021,3,276
Inabasan,63029025,3,967
Inabasan,60613019,lone,1110
Inabasan,60616037,lone,1431
Inabasan,60608027,lone,1563
Inabuan,45642009,3rd,1273
Inac,124706023,2,864
Inaca,63012022,3,276
Inacayan,118202029,2,715
Inacban,184602011,1st,86
Inaclagan,45603012,4th,82
Inaclagan,45619021,4th,606
Inadlawan,63017022,4,531
Inagawan,175316014,3rd,1174
Inagawan Sub-Colony,175316063,3rd,1174
Inagbuhan Ilaya,45619022,4th,606
Inagdangan Centro,63047008,2,1632
Inagdangan Norte,63047009,2,1632
Inagdangan Sur,63047010,2,1632
Inaghuban,71234012,3,1128
Inagongan,103520004,1,1504
Inalad,83713028,3,309
Inalad,184619012,3rd,1427
Inaladan,63012023,3,276
Inaladan,153837008,2,1425
Inalig,45603013,4th,82
Inalusan,45622040,4th,807
Inambatan,118207006,1,984
Inamnan Grande,50504015,3,602
Inamnan Peque¤o,50504014,3,602
Inamotan,15525019,4th,907
Inampologan,67905006,lone,1435
Inamyungan,63010006,3,209
Inanama,23101013,3rd,38
Inanama,34915010,2nd,798
Inandayan,153615027,2,883
Inangayan,63043038,2,1354
Inanlorenzana,15511031,3rd,195
Inao-Awan,43407007,4th,359
Inaon,31418009,1st,1176
Inapoy,184515009,6th,402
Inapoy,184614018,2nd,838
Inapulangan,82609026,lone,586
Inarado,50503023,2,485
Inararo (Aetas),35415036,2nd,1159
Inarawan,175208021,1st,1014
Inas,124710009,3,976
Inasagan,103518025,2,1237
Inasakan,175110022,lone,1295
Inascan,50504016,3,602
Inasuyan,87806006,lone,703
Inawan,153812015,1,1478
Inawasan,184616007,2nd,1072
Inawayan,112412005,1,1358
Inayagan,72234011,2,978
Inayangan,112402184,3 LD,500
Inayapan,43427010,4th,1379
Inayawan,82601017,lone,78
Inayawan,184507015,6th,358
Inayawan,72217032,2 LD,392
Inayawan,103515006,2,992
Inayawan,103515006,2,1027
Inchican,42118016,5th,1443
Inclanay,175209009,2nd,1136
Indag-an,63030061,1,972
Indag-an,60616038,lone,1431
Indahag,104305050,2 LD,285
Indalawan,175304005,2nd,116
Indalaza,101312018,2,408
Indaluyon,63021021,1,629
Indangan,124704010,2,403
Indangan,112402050,3 LD,500
Indangan,124707012,2,882
Indatuan,153834005,1,1021
Inday,63022070,lone,661
Indayagan,61907014,1,836
Indiana,25004013,lone,143
Indorohan,63004012,3,103
Indulang,101320010,1,1511
Industrial Valley,137402014,2 LD,369
Ineangan,25007010,lone,543
Inerangan,15503013,1st,376
Inerangan,15532038,3rd,1254
Infante,63022071,lone,661
Inga,21512008,3rd,547
Ingalagala,15524037,3rd,888
Ingas,63012024,3,276
Ingas,45620022,1st,642
Ingay,63028046,2,835
Ingay,63046027,1,1584
Ingore,63022072,lone,661
Ingud,153603027,2,134
Ingud,153605010,2,210
Ingud,153623018,2,1171
Ingud Norte,23102030,3rd,60
Ingud Sur,23102031,3rd,60
Ingwan,63002028,2,41
Ingwan-Batangan,60608028,lone,1563
Inhobol,37106005,2nd,942
Iniban,184602012,1st,86
Inicbulan,41006016,2nd,188
Iniguihan District (Pob.),83707016,5,185
Iniligan,63004013,3,103
Inirangan,15511032,3rd,195
Initan,60616039,lone,1431
Initan,61917022,2,1536
Inlambo,15526015,4th,912
Inmalog,15533012,4th,1262
Inmalog,15541028,5th,1456
Inmalog Norte,15533033,4th,1262
Inmanduyan,15548012,5th,743
Ino,174004016,lone,979
Inobulan,104322007,1,1232
Inoburan,72234010,2,978
Inocencio (B. Pook),42122013,6th,1570
Inocencio Salud,42123015,5th,577
Inodaran,153638012,1,1506
Inogbong,175305006,2nd,182
Inolingan,184519011,5th,980
Inoma,153632019,2,295
Inoma,103512004,1,876
Inoman,15530016,5th,1162
Inosloban,41014021,4th,797
Insarayan,60616040,lone,1431
Inspector,34928027,3rd,1387
Insubuan,60614024,lone,1345
Intaluan,63037024,3,1161
Intampilan,61910016,1,1088
Intao,60609013,lone,613
Integasan,60602019,lone,163
Intungcan,61912013,1,1155
Inudaran,153632018,2,295
Inudaran,153639005,2,698
Inudaran,103507005,1,701
Inudaran,103508006,1,713
Inudaran Campong,153616023,1,929
Inudaran I,103519006,2,1410
Inudaran II,103519007,2,1410
Inudaran Loway,153616109,1,929
Inudaran Lumbac,153616047,1,929
Inug-ug,153810009,2,1052
Inug-ug,124712023,1,1124
Inwaloy,142706015,Lone,959
Inyawan,60610006,lone,758
Inzo Arnaldo Village (Cadimahan),61914030,1,1218
Ipag,30807016,2nd,939
Ipet,13319004,1st,1472
Ipil,63005009,5,123
Ipil,60602020,lone,163
Ipil,60404008,lone,180
Ipil,60603005,lone,199
Ipil,175203036,2nd,223
Ipil,157002005,lone,224
Ipil,45607029,4th,301
Ipil,63013040,3,306
Ipil,72215011,5,363
Ipil,143213043,Lone,425
Ipil,37706012,lone,518
Ipil,23112023,4th,545
Ipil,21514012,1st,591
Ipil,71225017,3,658
Ipil,175908005,lone,863
Ipil,156605009,1,877
Ipil,175110023,lone,1295
Ipil,174005019,lone,1360
Ipil,156612015,2,1426
Ipil,166724022,2,1485
Ipil,41029017,1st,1487
Ipil (Pob.),166711005,2,581
Ipil (Pob.),166717009,2,1146
Ipil I,42118051,5th,1443
Ipil II,42118058,5th,1443
Ipilan,175306006,2nd,232
Ipilan,45647030,1st,434
Ipilan,175315011,2nd,1008
Ipil-Cuneg,25005022,lone,198
ipit,43426001,4th,1363
Iponan,104305051,2 LD,285
Iprog,63039017,4,1259
Iprog,63039017,1,1289
Iraan,175301007,3rd,1
Iraan,175323006,2nd,1204
Iraan,175318006,1st,1217
Iraga,21527036,3rd,1464
Iraray,175324002,2nd,1461
Irawan,175316015,3rd,1174
Iraya,50504017,3,602
Iraya Norte,50512026,3,1028
Iraya Sur,50512027,3,1028
Iringan,21503016,2nd,43
Iriron,175102002,lone,307
Irisan,141102050,Lone,111
Iruhin East,42119023,7th,1499
Iruhin South,42119029,7th,1499
Iruhin West,42119006,7th,1499
Irukan,41027008,3rd,1388
Isabang,43416020,4th,155
Isabang,45647031,1st,434
Isabang,45624026,2nd,817
Isabelita,137405007,lone,374
Isauan,63045034,1,1554
Isauan,63046028,1,1584
Isaub,175301008,3rd,1
Isca,21514013,1st,591
Isian,63045035,1,1554
Isian Norte,63028047,2,835
Isian Victoria,63028048,2,835
Isic Isic,12823024,1st,1625
Isidro D. Tan (Dimaloc-oc),104215015,4,1532
Isidro Paredes,25703017,lone,505
Ising (Pob.),112303007,2,341
Isio,184507016,6th,358
Isit,140107005,Lone,524
Isla,137504012,2 LD,375
Isla,15532039,3rd,1254
Isla,34928028,3rd,1387
Isla (Pob.),34903039,3rd,272
Isla (Pob.),43421004,4th,1082
Isla De Cana,63014014,5,336
Isok I (Pob.),174001061,lone,214
Isok II Pob. (Kalamias),174001028,lone,214
Isugan,184603008,3rd,98
Isugod,175317011,2nd,1183
Isumbo,175324003,2nd,1461
Itab,142708008,Lone,13
Itangil,175311009,1st,540
Itaw,153817004,2,1469
It-Ba (Pob.),50511010,2,915
Itbud,20906003,lone,1606
Itlugan,41021011,4th,1210
Ito Norte,63012025,3,276
Ito Sur,63012026,3,276
Iton,15511033,3rd,195
Itum,71221009,3,532
Iwa Ilaud,63037025,3,1161
Iwa Ilaya,63037026,3,1161
Iwahig,175305007,2nd,182
Iwahig (Pob.),175316016,3rd,1174
Iwayan,82617022,lone,965
Iyasan,63020032,1,598
Iyosan,87801002,lone,47
J. Leviste,41011012,3rd,760
J. Pallagao,21506026,1st,109
J. Rizal (Pob.),43429023,4th,1450
J. U. Tienzo (Arimal),34916006,2nd,829
J.P. Laurel,112315010,2,414
J.P. Laurel,128007010,lone,899
Jaboy,166716015,1,1132
Jacinto Lumbreras,42123016,5th,577
Jaclupan,72250005,1,1494
Jacmal,142708009,Lone,13
Jacquez,168506004,lone,1299
Jaena,83708028,5,381
Jaena Norte,61906013,2,660
Jaena Sur,61906014,2,660
Jagbuaya,72252023,3,1587
Jagdong,63017023,4,531
Jagnaya,61906015,2,660
Jagnaya,82619030,lone,1187
Jagnaya,82619030,lone,1234
Jagobiao,72230014,6,857
Jagoliao,71226012,2,580
Jaguikican,60609014,lone,613
Jaguimit,63017024,4,531
Jaguimit,72234012,2,978
Jaguimitan,160209008,2,1010
Jaguimitan,63035025,4,1111
Jagupit,160210003,2,1391
Jakarta (Lookan Latuan),157009017,lone,739
Jalandoni,60606021,lone,465
Jalandoni Estate-Lapuz,63022073,lone,661
Jalandoni-Wilson,63022074,lone,661
Jalas,60415006,lone,1019
Jalaud,63007013,4,169
Jalaud Norte,63047011,2,1632
Jalaud Sur,63047012,2,1632
Jaliobong,160206004,2,712
Jalung,35415014,2nd,1159
Jamabalud,63037027,3,1161
Jambad,61904018,2,541
Jambangan,156612016,2,1426
Jambawan,71227009,3,786
Jamin-ay,63013041,3,306
Jamog,63045036,1,1554
Jamog Gines,63028049,2,835
Jamorawon,87801003,lone,47
Jamoyaon,166708012,1,501
Jampang,72205023,2,74
Jampason,104310006,2,643
