Barangay 9 (Pob.),104305035,2 LD,285
Barangay 9 (Pob.),45610011,3rd,351
Barangay 9 (Pob.),184515020,6th,402
Barangay 9 (Pob.),101312052,2,408
Barangay 9 (Pob.),166707024,1,483
Barangay 9 (Pob.),82606036,lone,497
Barangay 9 (Pob.),45616011,3rd,570
Barangay 9 (Pob.),104308061,1,584
Barangay 9 (Pob.),184514024,5th,649
Barangay 9 (Pob.),82613025,lone,763
Barangay 9 (Pob.),45623012,1st,816
Barangay 9 (Pob.),45624012,2nd,817
Barangay 9 (Pob.),41019014,1st,1011
Barangay 9 (Pob.),82619015,lone,1187
Barangay 9 (Pob.),82619015,lone,1234
Barangay 9 (Pob.),63045016,1,1554
Barangay 9 (Pob.),50501045,1,89
Barangay 9 Poblacion,82605027,lone,387
Barangay 90,137501090,2 LD,308
Barangay 90,137605090,lone,1102
Barangay 91,137501091,2 LD,308
Barangay 91,137605091,lone,1102
Barangay 92,137501092,2 LD,308
Barangay 92,137605092,lone,1102
Barangay 93,137501093,2 LD,308
Barangay 93,137605093,lone,1102
Barangay 94,137501094,2 LD,308
Barangay 94,137605094,lone,1102
Barangay 95,137501095,2 LD,308
Barangay 95,137605095,lone,1102
Barangay 96,137501096,2 LD,308
Barangay 96,137605096,lone,1102
Barangay 97,137501097,2 LD,308
Barangay 97,137605097,lone,1102
Barangay 98,137501098,2 LD,308
Barangay 98,137605098,lone,1102
Barangay 99,137501099,2 LD,308
Barangay 99,137605099,lone,1102
Barangay 9-A (Pob.),112402142,3 LD,500
Barangay A (Pob.),15543014,6th,1545
Barangay B (Pob.),15543015,6th,1545
Barangay C (Pob.),15543016,6th,1545
Barangay D (Pob.),15543017,6th,1545
Barangay District 1 (Pob.),23137037,1st,1593
Barangay District 2 (Pob.),23137038,1st,1593
Barangay District 3 (Pob.),23137039,1st,1593
Barangay District 4 (Pob.),23137040,1st,1593
Barangay Dos (Pob.),43404018,2nd,282
Barangay I - City Hall (Pob.),104215012,4,1532
Barangay I (Pob.),43401003,3rd,20
Barangay I (Pob.),42101002,7th,33
Barangay I (Pob.),42102011,6th,51
Barangay I (Pob.),184604001,2nd,114
Barangay I (Pob.),37701001,lone,128
Barangay I (Pob.),41006007,2nd,188
Barangay I (Pob.),174002015,lone,240
Barangay I (Pob.),45607013,4th,301
Barangay I (Pob.),184510016,5th,401
Barangay I (Pob.),13314006,1st,416
Barangay I (Pob.),184531004,3rd,437
Barangay I (Pob.),12934003,1st,438
Barangay I (Pob.),175309016,1st,458
Barangay I (Pob.),21512002,3rd,547
Barangay I (Pob.),174003024,lone,567
Barangay I (Pob.),184511003,5th,621
Barangay I (Pob.),184512004,6th,622
Barangay I (Pob.),184513014,6th,633
Barangay I (Pob.),23115006,4th,671
Barangay I (Pob.),184516010,4th,720
Barangay I (Pob.),34913001,3rd,759
Barangay I (Pob.),72229015,2,789
Barangay I (Pob.),184518002,2nd,908
Barangay I (Pob.),37707005,lone,934
Barangay I (Pob.),43419012,4th,1057
Barangay I (Pob.),184521002,4th,1156
Barangay I (Pob.),34922010,1st,1181
Barangay I (Pob.),45637012,4th,1184
Barangay I (Pob.),175910025,lone,1206
Barangay I (Pob.),184524010,1st,1253
Barangay I (Pob.),37708002,lone,1313
Barangay I (Pob.),23132017,3rd,1321
Barangay I (Pob.),43426014,4th,1363
Barangay I (Pob.),43427019,4th,1379
Barangay I (Pob.),41028001,3rd,1400
Barangay I (Pob.),42118032,5th,1443
Barangay I (Pob.),184526002,3rd,1444
Barangay I (Pob.),42120016,6th,1535
Barangay I (Pob.),45648003,2nd,1550
Barangay I (Pob.),72252048,3,1587
Barangay I (Pob.),50509004,1,891
Barangay I (Pob.),50513023,3,1141
Barangay I (T. Bugallon),15518024,4th,475
Barangay I-A (Pob.),184518003,2nd,908
Barangay I-A (Pob.),43424003,3rd,1337
Barangay I-B (Pob.),184518004,2nd,908
Barangay I-B (Pob.),43424004,3rd,1337
Barangay II - Marilou Annex (Pob.),104215013,4,1532
Barangay II (Nueva),15518003,4th,475
Barangay II (Pob.),43401004,3rd,20
Barangay II (Pob.),42101003,7th,33
Barangay II (Pob.),42102015,6th,51
Barangay II (Pob.),184604002,2nd,114
Barangay II (Pob.),37701002,lone,128
Barangay II (Pob.),41006008,2nd,188
Barangay II (Pob.),174002016,lone,240
Barangay II (Pob.),45607014,4th,301
Barangay II (Pob.),184510017,5th,401
Barangay II (Pob.),13314007,1st,416
Barangay II (Pob.),184531005,3rd,437
Barangay II (Pob.),12934004,1st,438
Barangay II (Pob.),175309017,1st,458
Barangay II (Pob.),21512003,3rd,547
Barangay II (Pob.),174003025,lone,567
Barangay II (Pob.),184511004,5th,621
Barangay II (Pob.),184512005,6th,622
Barangay II (Pob.),184513015,6th,633
Barangay II (Pob.),23115007,4th,671
Barangay II (Pob.),184516011,4th,720
Barangay II (Pob.),34913002,3rd,759
Barangay II (Pob.),72229016,2,789
Barangay II (Pob.),184518005,2nd,908
Barangay II (Pob.),37707006,lone,934
Barangay II (Pob.),43419013,4th,1057
Barangay II (Pob.),184521003,4th,1156
Barangay II (Pob.),34922011,1st,1181
Barangay II (Pob.),45637013,4th,1184
Barangay II (Pob.),175910026,lone,1206
Barangay II (Pob.),175318029,1st,1217
Barangay II (Pob.),184524011,1st,1253
Barangay II (Pob.),37708003,lone,1313
Barangay II (Pob.),23132018,3rd,1321
Barangay II (Pob.),43426015,4th,1363
Barangay II (Pob.),43427020,4th,1379
Barangay II (Pob.),41028002,3rd,1400
Barangay II (Pob.),42118033,5th,1443
Barangay II (Pob.),184526003,3rd,1444
Barangay II (Pob.),42120017,6th,1535
Barangay II (Pob.),45648004,2nd,1550
Barangay II (Pob.),72252049,3,1587
Barangay II (Pob.),50509005,1,891
Barangay II (Pob.),50513024,3,1141
Barangay II-A (Pob.),184518006,2nd,908
Barangay II-A (Pob.),41018018,3rd,945
Barangay II-A (Pob.),43424005,3rd,1337
Barangay II-B (Pob.),43424006,3rd,1337
Barangay II-C (Pob.),43424007,3rd,1337
Barangay II-D (Pob.),43424008,3rd,1337
Barangay II-E (Pob.),43424009,3rd,1337
Barangay II-F (Pob.),43424010,3rd,1337
Barangay III (Pob.),43401005,3rd,20
Barangay III (Pob.),42101004,7th,33
Barangay III (Pob.),42102016,6th,51
Barangay III (Pob.),37701003,lone,128
Barangay III (Pob.),41006009,2nd,188
Barangay III (Pob.),174002017,lone,240
Barangay III (Pob.),45607015,4th,301
Barangay III (Pob.),184510018,5th,401
Barangay III (Pob.),13314008,1st,416
Barangay III (Pob.),184531006,3rd,437
Barangay III (Pob.),12934005,1st,438
Barangay III (Pob.),175309018,1st,458
Barangay III (Pob.),174003026,lone,567
Barangay III (Pob.),184511005,5th,621
Barangay III (Pob.),184516012,4th,720
Barangay III (Pob.),34913003,3rd,759
Barangay III (Pob.),37707007,lone,934
Barangay III (Pob.),184521004,4th,1156
Barangay III (Pob.),45637014,4th,1184
Barangay III (Pob.),175910027,lone,1206
Barangay III (Pob.),175318030,1st,1217
Barangay III (Pob.),184524012,1st,1253
Barangay III (Pob.),37708004,lone,1313
Barangay III (Pob.),23132019,3rd,1321
Barangay III (Pob.),43426016,4th,1363
Barangay III (Pob.),43427021,4th,1379
Barangay III (Pob.),41028003,3rd,1400
Barangay III (Pob.),42118034,5th,1443
Barangay III (Pob.),184526004,3rd,1444
Barangay III (Pob.),42120018,6th,1535
Barangay III (Pob.),45648005,2nd,1550
Barangay III (Pob.),72252050,3,1587
Barangay III (Pob.),50509006,1,891
Barangay III (Pob.),50513025,3,1141
Barangay III (San Roque*),21512006,3rd,547
Barangay III- Market Kalubian (Pob.),104215029,4,1532
Barangay III-A,21512021,3rd,547
Barangay III-A (Pob.),43424011,3rd,1337
Barangay III-B (Pob.),43424012,3rd,1337
Barangay III-C (Pob.),43424013,3rd,1337
Barangay III-D (Pob.),43424014,3rd,1337
Barangay III-E (Pob.),43424015,3rd,1337
Barangay III-F (Pob.),43424016,3rd,1337
Barangay IV - St. Michael (Pob.),104215014,4,1532
Barangay IV (Pob.),43401006,3rd,20
Barangay IV (Pob.),42101005,7th,33
Barangay IV (Pob.),42102017,6th,51
Barangay IV (Pob.),37701004,lone,128
Barangay IV (Pob.),41006010,2nd,188
Barangay IV (Pob.),174002018,lone,240
Barangay IV (Pob.),45607016,4th,301
Barangay IV (Pob.),184510019,5th,401
Barangay IV (Pob.),13314009,1st,416
Barangay IV (Pob.),184531007,3rd,437
Barangay IV (Pob.),12934006,1st,438
Barangay IV (Pob.),175309019,1st,458
Barangay IV (Pob.),21512019,3rd,547
Barangay IV (Pob.),184511006,5th,621
Barangay IV (Pob.),34913004,3rd,759
Barangay IV (Pob.),37707008,lone,934
Barangay IV (Pob.),45637015,4th,1184
Barangay IV (Pob.),175910028,lone,1206
Barangay IV (Pob.),175318031,1st,1217
Barangay IV (Pob.),184524013,1st,1253
Barangay IV (Pob.),37708005,lone,1313
Barangay IV (Pob.),23132020,3rd,1321
Barangay IV (Pob.),43426017,4th,1363
Barangay IV (Pob.),43427022,4th,1379
Barangay IV (Pob.),41028004,3rd,1400
Barangay IV (Pob.),42118035,5th,1443
Barangay IV (Pob.),184526005,3rd,1444
Barangay IV (Pob.),42120019,6th,1535
Barangay IV (Pob.),45648006,2nd,1550
Barangay IV (Pob.),72252051,3,1587
Barangay IV (Pob.),50509007,1,891
Barangay IV (Pob.),50513026,3,1141
Barangay IV (Zamora),15518004,4th,475
Barangay IV-A (Pob.),43424017,3rd,1337
Barangay IV-B (Pob.),43424018,3rd,1337
Barangay IV-C (Pob.),43424019,3rd,1337
Barangay IX,12934040,1st,438
Barangay IX (Daan Banwa),184531012,3rd,437
Barangay IX (Pob.),42102022,6th,51
Barangay ng mga Mangingisda,175316062,3rd,1174
Barangay No. 1 (Pob.),82618003,lone,1039
Barangay No. 1 (Pob.),82621010,lone,1341
Barangay No. 1 Poblacion,82620007,lone,1309
Barangay No. 2 (Pob.),82618004,lone,1039
Barangay No. 2 (Pob.),82621011,lone,1341
Barangay No. 2 Poblacion,82620008,lone,1309
Barangay No. 3 (Pob.),82618005,lone,1039
Barangay No. 3 (Pob.),82621012,lone,1341
Barangay No. 3 Poblacion,82620009,lone,1309
Barangay No. 4 (Pob.),82618006,lone,1039
Barangay No. 4 (Pob.),82621013,lone,1341
Barangay No. 4 Poblacion,82620010,lone,1309
Barangay No. 5 (Pob.),82618007,lone,1039
Barangay No. 5 (Pob.),82621014,lone,1341
Barangay No. 5 Poblacion,82620011,lone,1309
Barangay No. 6 (Pob.),82618024,lone,1039
Barangay No. 6 Poblacion,82620012,lone,1309
Barangay No. 7 (Pob.),82618025,lone,1039
Barangay Poblacion 1,82612010,lone,669
Barangay Poblacion 1,82615013,lone,945
Barangay Poblacion 1,124709035,1,969
Barangay Poblacion 10,82612019,lone,669
Barangay Poblacion 2,82612011,lone,669
Barangay Poblacion 2,82615014,lone,945
Barangay Poblacion 2,124709036,1,969
Barangay Poblacion 3,82612012,lone,669
Barangay Poblacion 3,82615015,lone,945
Barangay Poblacion 3,124709037,1,969
Barangay Poblacion 4,82612013,lone,669
Barangay Poblacion 4,82615016,lone,945
Barangay Poblacion 4,124709038,1,969
Barangay Poblacion 5,82612014,lone,669
Barangay Poblacion 5,82615017,lone,945
Barangay Poblacion 5,124709039,1,969
Barangay Poblacion 6,82612015,lone,669
Barangay Poblacion 6,82615018,lone,945
Barangay Poblacion 6,124709040,1,969
Barangay Poblacion 7,82612016,lone,669
Barangay Poblacion 7,82615019,lone,945
Barangay Poblacion 7,124709041,1,969
Barangay Poblacion 8,82612017,lone,669
Barangay Poblacion 8,124709042,1,969
Barangay Poblacion 9,82612018,lone,669
Barangay Poblacion I,82602005,lone,121
Barangay Poblacion II,82602006,lone,121
Barangay Poblacion III,82602007,lone,121
Barangay Poblacion IV,82602008,lone,121
Barangay Poblacion V,82602009,lone,121
Barangay Poblacion VI,82602010,lone,121
Barangay Tres (Pob.),43404019,2nd,282
Barangay Uno (Pob.),43404017,2nd,282
Barangay V - Malubog (Pob.),104215026,4,1532
Barangay V (Pob.),42101006,7th,33
Barangay V (Pob.),42102018,6th,51
Barangay V (Pob.),37701005,lone,128
Barangay V (Pob.),45607017,4th,301
Barangay V (Pob.),184531008,3rd,437
Barangay V (Pob.),12934007,1st,438
Barangay V (Pob.),175309020,1st,458
Barangay V (Pob.),45637016,4th,1184
Barangay V (Pob.),184524014,1st,1253
Barangay V (Pob.),43426018,4th,1363
Barangay V (Pob.),42118036,5th,1443
Barangay V (Pob.),184526006,3rd,1444
Barangay V (Pob.),72252052,3,1587
Barangay V (Pob.),50509008,1,891
Barangay V (Pob.),50513027,3,1141
Barangay V Pob. (Porao Island),175318032,1st,1217
Barangay V-A (Pob.),43424020,3rd,1337
Barangay V-B (Pob.),43424021,3rd,1337
Barangay V-C (Pob.),43424022,3rd,1337
Barangay V-D (Pob.),43424023,3rd,1337
Barangay VI - Lower Polao (Pob.),104215023,4,1532
Barangay VI (Pob.),42102019,6th,51
Barangay VI (Pob.),184531009,3rd,437
Barangay VI (Pob.),12934008,1st,438
Barangay VI (Pob.),175309032,1st,458
Barangay VI (Pob.),45637017,4th,1184
Barangay VI (Pob.),184524015,1st,1253
Barangay VI (Pob.),72252053,3,1587
Barangay VI Pob. (Hawaiian),184526007,3rd,1444
Barangay VI Pob. (Johnson Island),175318033,1st,1217
Barangay VI-A,184531029,3rd,437
Barangay VI-A (Pob.),43424024,3rd,1337
Barangay VI-B (Pob.),43424025,3rd,1337
Barangay VI-D (Pob.),43424027,3rd,1337
Barangay VI-E (Pob.),43424028,3rd,1337
Barangay VII,12934038,1st,438
Barangay VII - Upper Polao (Pob.),104215047,4,1532
Barangay VII (Pob.),42102020,6th,51
Barangay VII (Pob.),184531010,3rd,437
Barangay VII (Pob.),72252054,3,1587
Barangay VII-A (Pob.),43424029,3rd,1337
Barangay VII-B (Pob.),43424030,3rd,1337
Barangay VII-C (Pob.),43424031,3rd,1337
Barangay VII-D (Pob.),43424032,3rd,1337
Barangay VII-E (Pob.),43424033,3rd,1337
Barangay VIII,12934039,1st,438
Barangay VIII (Pob.),42102021,6th,51
Barangay VIII (Pob.),184531011,3rd,437
Barangay VIII (Pob.),72252055,3,1587
Barangay X (Estado),184531013,3rd,437
Barangay X (Pob.),42102012,6th,51
Barangay XI (Gawahon),184531014,3rd,437
Barangay XI (Pob.),42102013,6th,51
Barangay XII,184531015,3rd,437
Barangay XII (Pob.),42102014,6th,51
Barangay XIII,184531016,3rd,437
Barangay XIV,184531017,3rd,437
Barangay XIX,184531025,3rd,437
Barangay XIX-A,184531026,3rd,437
Barangay XV,184531018,3rd,437
Barangay XV-A,184531019,3rd,437
Barangay XVI,184531020,3rd,437
Barangay XVI-A,184531021,3rd,437
Barangay XVII,184531022,3rd,437
Barangay XVIII,184531023,3rd,437
Barangay XVIII-A,184531024,3rd,437
Barangay XX,184531027,3rd,437
Barangay XXI,184531028,3rd,437
Barangay Zone 1 (Pob.),45603004,4th,82
Barangay Zone 1 (Pob.),184522003,4th,1177
Barangay Zone 1-A (Pob.),184522001,4th,1177
Barangay Zone 2 (Pob.),45603005,4th,82
Barangay Zone 2 (Pob.),184522004,4th,1177
Barangay Zone 3 (Pob.),45603006,4th,82
Barangay Zone 3 (Pob.),184522005,4th,1177
Barangay Zone 4 (Pob.),45603007,4th,82
Barangay Zone 4 (Pob.),184522006,4th,1177
Barangay Zone 4-A (Pob.),184522002,4th,1177
Barangay Zone 5 (Pob.),184522007,4th,1177
Barangay Zone 6 (Pob.),184522008,4th,1177
Barangay Zone 7 (Pob.),184522009,4th,1177
Barangay Zone I (Pob.),43412002,4th,820
Barangay Zone I (Pob.),63043009,2,1354
Barangay Zone II (Pob.),43412003,4th,820
Barangay Zone II (Pob.),63043010,2,1354
Barangay Zone III (Pob.),43412004,4th,820
Barangay Zone III (Pob.),63043011,2,1354
Barangay Zone IV (Pob.),43412005,4th,820
Barangay Zone IV (Pob.),63043012,2,1354
Barangay Zone V (Pob.),43412006,4th,820
Barangay Zone V (Pob.),63043013,2,1354
Barangay Zone VI (Pob.),43412007,4th,820
Barangay Zone VI (Pob.),63043061,2,1354
Barangay Zone VII (Pob.),43412008,4th,820
Barangay Zone VIII (Pob.),43412009,4th,820
Barangbang,63028014,2,835
Barangbang,60614008,lone,1345
Barangca,31403002,2nd,137
Barangca,35405003,4th,318
Barangcalan,63014005,5,336
Barangcuag,23102006,3rd,60
Barangcuag,23115008,4th,671
Barangiran,124701002,1,19
Barangka,137402001,2 LD,369
Barangka Drive,137401003,lone,368
Barangka Ibaba,137401004,lone,368
Barangka Ilaya,137401005,lone,368
Barangka Itaas,137401006,lone,368
Barangobong,13310003,1st,828
Barangobong,15529001,6th,1012
Barangobong,12814002,2nd,1024
Barangobong,15543003,6th,1545
Barangobong,15547003,5th,1621
Barangobong (Pob.),12925007,2nd,1371
Barangonan (Iloc),175313001,1st,794
Barani (Pob.),12805007,2nd,379
Barao,153639002,2,698
Baraoas,13314010,1st,416
Baraoas Norte,13311009,2nd,1005
Baraoas Sur,13311010,2nd,1005
Baraoidan,21513008,1st,568
Baras,63007005,4,169
Baras,82604007,lone,318
Baras,126511001,1,426
Baras,63018008,4,538
Baras,82609005,lone,586
Baras,63020005,1,598
Baras,166816002,1,1328
Baras (Lipata),82621004,lone,1341
Baras (Mangyan Minority),175201026,1st,93
Baras (Pangpang),175320026,1st,1543
Barasalon,63023008,3,736
Barasan,63018009,4,538
Barasan,63021008,1,629
Barasan,63028015,2,835
Barasan,63037004,3,1161
Barasan Este,63043014,2,1354
Barasan Oeste,63043015,2,1354
Barasanan A,60607009,lone,1563
Barasanan B,60607010,lone,1563
Barasanan C,60607011,lone,1563
Baras-baras,36916015,2nd,433
Barat,25004008,lone,143
Barat,15544007,6th,1600
Barayong,83701009,5,5
Barayong,83715002,2,335
Barayong,112407003,1,865
Barayong,50508008,3,406
Barbaqueso (Pob.),12807003,1st,333
Barbar,12819004,2nd,1138
Barbar,12920004,1st,1307
Barbarangay,12811003,2nd,155
Barbarit,21513009,1st,568
Barbarit,12912006,1st,870
Barbo,82609006,lone,586
Barcelona,166812002,2,796
Barcelona,12822004,2nd,1466
Barcenaga,175208010,1st,1014
Barcolan,23113002,2nd,562
Bardias,31421006,3rd,1324
Baresbes,12809005,2nd,517
Baresbes,25011002,lone,1182
Baretbet,25003002,lone,105
Bari,15526006,4th,912
Bari,60616004,lone,1431
Bariga,63006005,4,144
Barigon,41001007,3rd,10
Barihan,31410010,1st,409
Bari-is,87804003,lone,289
Barikir,12814003,2nd,1024
Barikir,12930005,1st,1448
Barimbingan,153624006,1,521
Baring,72215001,5,363
Baring,72226004,lone,540
Baringcucurong,12932001,2nd,1486
Baringin Norte,23108007,3rd,393
Baringin Sur,23108008,3rd,393
Bario-an,12933004,2nd,1507
Bariquir,13311011,2nd,1005
Barira (Pob.),153818001,1,166
Bariri,63030014,1,972
Bariri,60613011,lone,1110
Bariri,60607012,lone,1563
Baris (Lumangculob),103522002,1,1583
Barit,153603008,2,134
Barit,35405004,4th,318
Barit,153609003,2,563
Barit,140114002,Lone,812
Barit,153611009,1,821
Baritan,137502002,lone,367
Baritan,31421007,3rd,1324
Baritao,15525004,4th,907
Baritao,12933005,2nd,1507
Bariw,50501003,1,89
Bariw,50502004,2,313
Bariw,50507011,3,780
Bariw,50510005,1,894
Barlis,34903012,3rd,272
Barlo,15523003,1st,841
Baro,15506005,6th,78
Barobo,101321003,4,436
Barobo,82613004,lone,763
Barocboc,148107001,Lone,1373
Barong,12809006,2nd,517
Barong-barong,175306003,2nd,232
Barongcot,101303001,3,480
Barongis,124705004,1,782
Barongis,126509005,2,1065
Barorao,153602003,2,117
Barorao,153609033,2,563
Baroro,13303007,1st,92
Barosbos,63014006,5,336
Barosong,63045017,1,1554
Barotuan,175312003,1st,546
Baroy,101306004,3,685
Baroy Daku,103503003,1,171
Barra,45624013,2nd,817
Barra,104321003,2,1036
Barra,61914017,1,1218
Barra,104216002,4,1588
Barraca,13306006,1st,150
Barraca,12934009,1st,438
Barraca,15547004,5th,1621
Barras,184614006,2nd,838
Barrera District (Pob.),34903013,3rd,272
Barreto,37107003,1st,1033
Barrido,63001004,5,15
Barrientos,13310004,1st,828
Barrio Calinog,63013022,3,306
Barroc,63045018,1,1554
Barsat East,21506011,1st,109
Barsat West,21506012,1st,109
Barua,153601005,2,96
Barualte,41023003,4th,1303
Baruan,15501004,1st,9
Barucboc Norte,23122005,2nd,1180
Barugohay Central,83715003,2,335
Barugohay Norte,83715004,2,335
Barugohay Sur,83715005,2,335
Baruk,82605002,lone,387
Barumbong,23136006,1st,1402
Barungis,124712007,1,1124
Barurao,126506001,2,764
Barurao,153813003,1,1481
Barurao II,126506026,2,764
Barusbus,60610001,lone,758
Baruya (San Rafael),35408004,2nd,814
Baruyan,175205003,1st,389
Baruyen,12804004,1st,152
Baryong Daan,71237014,2,1279
Bas Lugus,156617003,2,819
Basa,160312001,2,1571
Basa Air Base,35406003,2nd,557
Basac,76102003,lone,754
Basac,71230008,1,805
Basac,184625001,3rd,1630
Basacdacu,71201002,1,24
Basag,160202019,1,268
Basag,126512002,2,1421
Basag,126316001,2,1547
Basag,50508009,3,406
